0;1;2;3;4
2;1;2;2;
5;2;5;3;
5;3;3;2;
8;4;5;3;
8;5;1;9;
11;6;4;9;
11;7;5;10;
13;8;2;5;
13;9;5;1;
14;10;4;3;
15;11;1;1;
16;12;3;4;
18;13;2;5;
18;14;5;5;
19;15;5;6;
19;16;5;7;
22;17;2;6;
23;18;4;9;
23;19;5;3;
23;20;2;1;
23;21;2;4;
27;22;4;3;
28;23;3;5;
29;24;4;6;
30;25;5;3;
35;26;2;7;
36;27;3;5;
38;28;5;1;
39;29;2;5;
39;30;1;5;
40;31;3;4;
40;32;4;5;
42;33;4;7;
45;34;1;4;
47;35;4;8;
48;36;5;1;
49;37;3;6;
50;38;4;7;
52;39;1;9;
53;40;4;9;
53;41;5;3;
55;42;5;6;
55;43;5;1;
56;44;2;10;
56;45;2;1;
58;46;1;1;
59;47;2;8;
61;48;4;6;
61;49;1;9;
62;50;4;9;
62;51;1;3;
64;52;4;6;
66;53;1;3;
67;54;3;5;
70;55;4;1;
70;56;2;9;
70;57;4;4;
71;58;5;10;
72;59;4;2;
72;60;2;5;
73;61;5;4;
74;62;5;5;
76;63;5;6;
77;64;4;10;
80;65;3;8;
81;66;4;1;
85;67;2;9;
86;68;4;3;
86;69;2;7;
88;70;5;2;
88;71;5;5;
89;72;2;3;
89;73;2;6;
90;74;5;3;
94;75;2;5;
97;76;3;1;
100;77;4;9;
101;78;3;4;
101;79;1;9;
101;80;5;6;
104;81;2;9;
104;82;3;9;
105;83;4;3;
109;84;2;10;
109;85;2;3;
109;86;4;3;
110;87;3;5;
113;88;3;1;
115;89;3;4;
118;90;5;6;
120;91;5;10;
120;92;1;3;
120;93;2;1;
