0;1;2;3;4
1;1;2;3;
2;2;1;2;
4;3;3;8;
8;4;1;1;
8;5;1;7;
8;6;2;4;
9;7;4;9;
9;8;5;6;
10;9;5;7;
11;10;1;9;
14;11;4;2;
15;12;2;10;
16;13;5;6;
17;14;4;6;
18;15;4;3;
18;16;3;10;
21;17;4;8;
23;18;5;7;
27;19;1;2;
28;20;3;6;
31;21;2;5;
34;22;1;7;
35;23;5;3;
35;24;4;7;
37;25;5;9;
37;26;5;8;
38;27;1;3;
41;28;2;10;
44;29;1;8;
45;30;2;3;
47;31;1;3;
47;32;1;6;
50;33;5;5;
52;34;3;5;
54;35;1;3;
55;36;5;10;
55;37;1;6;
56;38;3;10;
58;39;4;7;
60;40;5;4;
62;41;3;8;
64;42;2;8;
66;43;3;4;
66;44;4;3;
67;45;5;7;
68;46;4;5;
69;47;4;2;
70;48;5;8;
72;49;4;7;
73;50;5;1;
76;51;5;5;
77;52;2;2;
81;53;1;7;
81;54;2;1;
82;55;4;8;
83;56;2;9;
85;57;2;9;
88;58;2;9;
88;59;3;10;
92;60;4;6;
92;61;4;2;
94;62;4;8;
94;63;1;6;
96;64;4;10;
98;65;4;8;
99;66;4;8;
100;67;5;6;
106;68;5;2;
106;69;3;7;
107;70;1;5;
109;71;1;3;
109;72;1;1;
113;73;4;10;
114;74;4;7;
