0;1;2;3;4
0;1;2;4;
2;2;5;4;
2;3;4;2;
3;4;4;3;
8;5;3;4;
9;6;1;9;
10;7;1;6;
10;8;4;4;
15;9;4;3;
17;10;4;6;
20;11;1;3;
23;12;3;7;
23;13;4;6;
23;14;4;2;
24;15;3;3;
25;16;5;10;
26;17;2;2;
26;18;5;7;
29;19;1;4;
29;20;2;6;
30;21;4;5;
31;22;3;8;
36;23;4;2;
37;24;3;7;
37;25;4;1;
38;26;2;6;
38;27;1;1;
43;28;1;2;
45;29;2;6;
47;30;2;5;
49;31;3;6;
52;32;4;1;
53;33;3;8;
53;34;2;4;
55;35;3;2;
55;36;4;4;
56;37;5;1;
56;38;4;7;
56;39;2;6;
60;40;2;8;
60;41;4;8;
63;42;3;4;
69;43;3;9;
71;44;4;7;
72;45;1;3;
74;46;1;3;
74;47;4;2;
76;48;2;8;
78;49;1;5;
78;50;2;2;
79;51;5;1;
82;52;2;3;
86;53;4;8;
88;54;5;3;
89;55;2;8;
90;56;2;8;
92;57;1;10;
92;58;2;1;
93;59;5;1;
93;60;3;1;
95;61;1;8;
96;62;3;1;
96;63;5;2;
96;64;2;2;
97;65;3;7;
104;66;4;1;
105;67;1;1;
105;68;4;9;
106;69;3;8;
107;70;3;5;
109;71;3;9;
110;72;1;1;
111;73;3;5;
112;74;5;5;
113;75;3;3;
113;76;2;5;
114;77;1;1;
