0;1;2;3;4
1;1;5;8;
3;2;1;6;
5;3;3;1;
7;4;5;3;
9;5;4;9;
11;6;1;6;
13;7;5;5;
13;8;3;4;
13;9;5;9;
14;10;5;4;
14;11;5;4;
15;12;4;4;
16;13;2;7;
19;14;3;6;
20;15;2;7;
20;16;3;6;
21;17;3;10;
24;18;2;5;
30;19;5;2;
30;20;3;8;
31;21;2;5;
32;22;1;8;
34;23;4;1;
37;24;3;5;
38;25;1;10;
40;26;2;5;
47;27;1;9;
48;28;3;4;
49;29;2;6;
49;30;5;3;
53;31;5;9;
65;32;2;7;
66;33;4;6;
68;34;3;7;
70;35;4;5;
71;36;2;3;
75;37;2;7;
76;38;4;7;
79;39;3;4;
81;40;1;2;
82;41;5;3;
83;42;3;5;
85;43;2;6;
89;44;4;9;
97;45;1;2;
97;46;5;2;
102;47;2;8;
102;48;2;9;
109;49;3;3;
110;50;2;10;
112;51;2;8;
115;52;4;9;
