0;1;2;3;4
1;1;1;5;
1;2;5;2;
2;3;2;2;
2;4;4;9;
3;5;4;9;
5;6;3;7;
6;7;5;1;
21;8;3;2;
24;9;3;2;
25;10;5;8;
27;11;4;7;
29;12;4;8;
29;13;3;3;
30;14;1;8;
32;15;4;1;
32;16;3;3;
33;17;4;3;
39;18;2;8;
44;19;1;1;
47;20;5;8;
47;21;1;4;
47;22;5;4;
48;23;1;9;
49;24;2;9;
52;25;2;2;
53;26;1;8;
53;27;3;1;
54;28;1;4;
54;29;5;2;
54;30;1;8;
55;31;1;7;
57;32;4;3;
59;33;2;6;
60;34;5;3;
61;35;5;5;
64;36;3;6;
69;37;5;6;
70;38;4;4;
72;39;5;9;
73;40;1;10;
73;41;1;4;
78;42;4;4;
78;43;4;8;
81;44;5;4;
82;45;4;2;
85;46;1;7;
85;47;2;5;
87;48;2;9;
87;49;3;9;
89;50;2;5;
92;51;5;3;
93;52;1;7;
93;53;3;8;
94;54;1;8;
96;55;1;2;
98;56;3;5;
100;57;1;1;
101;58;3;2;
101;59;5;1;
104;60;3;5;
106;61;3;7;
108;62;3;4;
108;63;4;2;
109;64;1;7;
109;65;1;8;
110;66;1;4;
113;67;3;9;
115;68;3;9;
116;69;3;3;
118;70;4;10;
118;71;1;1;
120;72;3;4;
120;73;3;10;
