0;1;2;3;4
0;1;1;7;
1;2;2;9;
1;3;4;9;
3;4;4;2;
3;5;1;8;
4;6;4;7;
6;7;2;4;
7;8;2;7;
9;9;5;1;
10;10;1;1;
10;11;1;7;
11;12;2;8;
12;13;1;4;
13;14;1;2;
14;15;1;6;
18;16;3;9;
18;17;2;1;
20;18;5;8;
20;19;2;7;
21;20;1;5;
24;21;4;2;
29;22;2;3;
31;23;5;8;
34;24;2;8;
34;25;1;2;
37;26;2;10;
44;27;4;7;
46;28;5;8;
46;29;4;9;
48;30;1;4;
51;31;3;2;
51;32;3;2;
52;33;3;4;
56;34;3;6;
57;35;5;6;
58;36;2;5;
62;37;5;2;
64;38;3;1;
65;39;4;2;
68;40;1;1;
68;41;3;6;
72;42;3;8;
74;43;5;3;
75;44;3;8;
76;45;4;8;
79;46;3;6;
80;47;2;7;
81;48;1;9;
82;49;2;2;
85;50;5;6;
87;51;5;3;
88;52;5;6;
89;53;2;9;
95;54;1;3;
99;55;3;7;
99;56;5;4;
101;57;2;9;
103;58;4;4;
103;59;4;10;
104;60;4;9;
106;61;1;2;
106;62;1;4;
108;63;5;3;
109;64;1;5;
110;65;2;6;
114;66;5;1;
117;67;4;8;
117;68;1;6;
118;69;5;3;
