0;1;2;3;4
1;1;1;1;
4;2;3;4;
4;3;2;4;
5;4;5;1;
8;5;1;7;
9;6;3;7;
9;7;2;6;
10;8;5;5;
11;9;1;3;
14;10;4;9;
15;11;2;5;
17;12;1;8;
22;13;4;7;
25;14;4;2;
27;15;4;3;
27;16;4;6;
29;17;2;10;
35;18;3;6;
37;19;3;6;
38;20;3;9;
43;21;3;3;
44;22;5;2;
48;23;3;7;
54;24;3;5;
55;25;5;3;
56;26;4;9;
56;27;2;4;
62;28;4;9;
62;29;1;3;
63;30;5;10;
64;31;4;5;
69;32;5;9;
69;33;5;10;
72;34;5;5;
73;35;5;4;
73;36;4;9;
82;37;3;1;
83;38;4;4;
87;39;5;4;
95;40;1;4;
96;41;5;2;
104;42;2;4;
106;43;3;9;
110;44;1;2;
111;45;3;1;
112;46;2;3;
112;47;5;7;
113;48;5;5;
116;49;5;2;
120;50;2;6;
