0;1;2;3;4
0;1;1;9;
1;2;5;8;
1;3;2;4;
2;4;4;3;
5;5;5;10;
6;6;4;9;
7;7;4;8;
12;8;3;9;
13;9;5;4;
16;10;5;7;
24;11;1;7;
29;12;3;4;
31;13;4;2;
32;14;5;8;
33;15;4;3;
34;16;2;4;
34;17;5;7;
35;18;4;1;
37;19;5;3;
37;20;2;5;
37;21;1;6;
38;22;3;2;
38;23;4;3;
38;24;1;9;
39;25;2;1;
40;26;5;2;
40;27;5;7;
41;28;3;10;
41;29;3;3;
45;30;4;5;
46;31;2;9;
47;32;3;5;
49;33;3;8;
49;34;4;2;
50;35;5;1;
53;36;3;2;
54;37;1;8;
55;38;1;7;
55;39;1;8;
56;40;3;7;
57;41;2;8;
60;42;3;7;
60;43;5;10;
60;44;3;4;
67;45;2;4;
71;46;3;6;
72;47;1;4;
74;48;1;5;
74;49;4;4;
74;50;2;7;
76;51;5;8;
81;52;1;4;
81;53;1;4;
83;54;4;5;
87;55;2;2;
88;56;3;3;
90;57;3;3;
90;58;4;8;
93;59;1;9;
93;60;3;3;
94;61;2;7;
97;62;4;9;
98;63;5;7;
100;64;3;9;
102;65;3;5;
107;66;1;5;
108;67;5;5;
109;68;3;5;
109;69;4;4;
112;70;1;7;
114;71;4;1;
118;72;5;6;
118;73;5;1;
