0;1;2;3;4
1;1;2;6;
1;2;5;1;
1;3;4;3;
4;4;3;6;
4;5;4;4;
5;6;2;9;
6;7;3;10;
10;8;1;9;
13;9;4;5;
15;10;2;3;
18;11;5;2;
19;12;5;8;
19;13;1;8;
20;14;4;3;
21;15;3;9;
21;16;3;9;
22;17;3;5;
22;18;1;5;
22;19;4;4;
25;20;1;2;
26;21;2;4;
30;22;4;5;
31;23;3;9;
34;24;3;3;
35;25;5;1;
36;26;2;2;
39;27;2;1;
39;28;2;7;
40;29;2;2;
41;30;5;10;
41;31;1;9;
44;32;2;4;
49;33;3;6;
49;34;1;8;
56;35;4;8;
59;36;2;1;
60;37;1;7;
62;38;2;3;
63;39;5;4;
63;40;3;7;
64;41;4;10;
65;42;3;6;
67;43;1;4;
70;44;4;2;
71;45;4;5;
72;46;4;5;
72;47;5;9;
72;48;1;8;
74;49;4;8;
77;50;2;5;
82;51;3;4;
83;52;2;10;
86;53;5;1;
87;54;3;2;
92;55;4;5;
94;56;1;9;
94;57;5;6;
97;58;3;4;
98;59;5;8;
99;60;3;7;
101;61;1;8;
107;62;4;3;
108;63;4;8;
110;64;5;10;
114;65;4;8;
116;66;4;10;
116;67;2;10;
117;68;1;2;
