0;1;2;3;4
3;1;1;10;
4;2;1;8;
6;3;3;1;
7;4;2;10;
7;5;2;6;
9;6;5;3;
10;7;3;10;
10;8;2;8;
11;9;1;8;
13;10;2;7;
17;11;5;1;
18;12;2;8;
20;13;4;2;
21;14;4;6;
24;15;4;2;
29;16;4;8;
31;17;2;9;
33;18;1;2;
35;19;4;7;
35;20;1;3;
36;21;3;1;
37;22;3;9;
38;23;3;5;
38;24;3;9;
40;25;3;1;
41;26;3;9;
42;27;5;2;
42;28;4;1;
45;29;3;7;
45;30;1;9;
45;31;2;10;
46;32;3;8;
47;33;5;7;
51;34;3;3;
52;35;1;4;
52;36;2;10;
54;37;1;8;
54;38;1;4;
56;39;3;7;
57;40;2;8;
58;41;4;6;
60;42;4;5;
61;43;5;7;
63;44;5;10;
65;45;2;10;
66;46;1;9;
68;47;1;9;
69;48;2;9;
69;49;3;9;
71;50;1;8;
72;51;3;6;
72;52;5;10;
72;53;4;3;
73;54;1;2;
76;55;2;8;
78;56;4;1;
83;57;5;1;
83;58;3;3;
84;59;3;1;
85;60;5;10;
85;61;1;9;
86;62;3;7;
86;63;5;6;
88;64;2;9;
89;65;2;6;
89;66;2;8;
89;67;4;4;
91;68;4;5;
93;69;4;4;
94;70;4;2;
94;71;2;5;
96;72;3;4;
96;73;5;2;
99;74;3;5;
103;75;2;1;
106;76;4;4;
106;77;2;6;
106;78;1;3;
109;79;2;4;
109;80;2;10;
110;81;2;5;
111;82;3;5;
112;83;1;1;
113;84;3;6;
113;85;4;7;
113;86;3;2;
114;87;3;8;
115;88;5;10;
116;89;3;3;
116;90;3;4;
