0;1;2;3;4
5;1;5;4;
6;2;3;9;
12;3;5;1;
18;4;5;2;
23;5;1;1;
23;6;1;3;
29;7;4;7;
30;8;4;2;
30;9;4;9;
32;10;2;5;
35;11;4;6;
38;12;5;4;
42;13;3;10;
43;14;1;3;
43;15;3;6;
52;16;5;7;
53;17;1;6;
56;18;5;7;
56;19;3;2;
57;20;1;7;
60;21;2;4;
62;22;5;7;
65;23;4;5;
66;24;5;8;
67;25;5;10;
70;26;3;8;
75;27;4;7;
75;28;4;5;
79;29;4;2;
83;30;5;2;
86;31;4;5;
87;32;3;8;
88;33;5;5;
88;34;5;6;
89;35;1;3;
91;36;4;2;
95;37;4;10;
99;38;5;8;
99;39;5;10;
99;40;1;9;
102;41;1;4;
103;42;4;2;
111;43;5;8;
114;44;3;6;
116;45;4;5;
118;46;2;6;
118;47;5;10;
120;48;2;5;
