0;1;2;3;4
2;1;3;5;
2;2;3;4;
4;3;4;5;
5;4;4;10;
8;5;1;1;
10;6;5;10;
15;7;5;4;
16;8;1;9;
19;9;5;10;
22;10;3;9;
23;11;4;8;
26;12;1;9;
26;13;2;2;
30;14;4;4;
30;15;5;1;
31;16;1;10;
31;17;1;4;
32;18;5;7;
34;19;3;7;
34;20;5;3;
38;21;4;8;
42;22;1;6;
44;23;2;6;
46;24;1;3;
47;25;5;2;
47;26;2;3;
48;27;1;6;
49;28;1;7;
50;29;4;2;
51;30;4;6;
52;31;3;8;
58;32;3;8;
60;33;5;3;
62;34;2;1;
62;35;2;10;
62;36;5;4;
62;37;5;9;
63;38;1;2;
63;39;3;8;
64;40;3;10;
66;41;2;9;
66;42;1;7;
69;43;2;7;
69;44;3;1;
73;45;3;8;
74;46;2;8;
76;47;5;1;
76;48;5;8;
80;49;4;7;
80;50;4;4;
84;51;2;5;
86;52;4;8;
87;53;1;9;
89;54;5;5;
93;55;2;1;
94;56;4;1;
94;57;1;7;
96;58;2;1;
97;59;1;1;
103;60;5;10;
104;61;2;10;
104;62;3;5;
106;63;1;5;
107;64;1;8;
110;65;3;5;
110;66;3;4;
110;67;5;4;
111;68;5;7;
112;69;1;4;
113;70;4;9;
114;71;3;4;
116;72;4;9;
119;73;3;4;
119;74;5;5;
119;75;3;6;
120;76;1;4;
