0;1;2;3;4
0;1;2;4;
2;2;2;2;
3;3;3;5;
7;4;2;3;
8;5;2;4;
8;6;4;4;
8;7;2;5;
10;8;5;5;
10;9;3;10;
10;10;2;6;
10;11;3;3;
11;12;3;9;
19;13;1;9;
19;14;3;8;
20;15;4;8;
20;16;2;3;
22;17;4;2;
24;18;5;7;
25;19;4;10;
26;20;5;6;
27;21;4;6;
31;22;1;1;
32;23;5;7;
32;24;5;8;
35;25;3;1;
37;26;5;5;
38;27;1;5;
39;28;5;3;
40;29;1;1;
40;30;5;8;
42;31;5;9;
46;32;3;7;
46;33;3;8;
48;34;1;8;
48;35;3;10;
48;36;3;6;
49;37;2;4;
50;38;5;10;
51;39;5;10;
51;40;1;1;
53;41;3;3;
54;42;5;10;
55;43;4;10;
56;44;5;5;
57;45;2;9;
58;46;2;4;
58;47;3;6;
58;48;5;3;
59;49;1;4;
59;50;1;1;
61;51;3;4;
62;52;4;7;
63;53;5;2;
65;54;3;10;
67;55;5;2;
69;56;3;7;
70;57;2;9;
72;58;5;9;
73;59;2;9;
74;60;5;5;
74;61;3;3;
75;62;5;2;
76;63;4;8;
77;64;3;2;
79;65;4;7;
80;66;1;6;
80;67;3;8;
81;68;3;10;
81;69;2;10;
81;70;5;10;
81;71;1;5;
83;72;2;6;
85;73;5;4;
87;74;2;1;
89;75;4;9;
91;76;5;10;
92;77;1;3;
92;78;5;9;
92;79;5;8;
94;80;2;2;
95;81;2;10;
96;82;2;6;
96;83;2;6;
99;84;2;3;
99;85;4;6;
99;86;2;1;
99;87;1;7;
99;88;3;6;
100;89;2;9;
101;90;1;6;
103;91;1;10;
105;92;3;3;
106;93;5;7;
106;94;1;6;
112;95;1;1;
117;96;1;7;
120;97;1;2;
