0;1;2;3;4
1;1;2;5;
2;2;4;5;
3;3;1;10;
5;4;1;2;
6;5;5;8;
10;6;5;3;
11;7;3;9;
12;8;3;7;
14;9;1;4;
15;10;1;5;
18;11;2;5;
19;12;5;9;
24;13;5;1;
24;14;1;6;
32;15;3;8;
33;16;2;5;
36;17;5;1;
38;18;5;6;
39;19;2;2;
41;20;4;10;
43;21;1;3;
46;22;5;4;
48;23;5;1;
49;24;3;5;
51;25;3;2;
55;26;4;8;
57;27;5;9;
57;28;3;5;
57;29;2;8;
61;30;1;9;
61;31;2;4;
67;32;5;3;
71;33;3;8;
72;34;2;3;
73;35;4;2;
74;36;3;5;
75;37;1;5;
77;38;5;5;
77;39;4;2;
78;40;2;2;
79;41;3;9;
80;42;5;4;
83;43;4;2;
86;44;1;2;
86;45;3;6;
86;46;2;2;
86;47;3;5;
100;48;2;5;
100;49;5;1;
102;50;5;5;
105;51;1;2;
108;52;3;4;
108;53;1;4;
111;54;3;3;
112;55;3;3;
117;56;1;4;
118;57;5;10;
