0;1;2;3;4
0;1;4;7;
0;2;5;8;
0;3;5;5;
1;4;3;5;
2;5;3;2;
3;6;4;8;
10;7;5;1;
11;8;1;5;
11;9;1;7;
14;10;4;7;
16;11;1;9;
18;12;2;1;
19;13;3;10;
22;14;1;8;
22;15;2;6;
24;16;5;1;
26;17;4;5;
28;18;4;3;
28;19;1;4;
28;20;4;1;
31;21;3;4;
32;22;4;7;
32;23;4;2;
34;24;5;8;
35;25;4;9;
35;26;1;9;
38;27;4;9;
40;28;5;10;
43;29;3;6;
44;30;3;9;
45;31;5;7;
46;32;1;10;
46;33;3;9;
47;34;2;7;
47;35;1;4;
48;36;2;4;
49;37;1;6;
49;38;1;8;
51;39;3;4;
51;40;4;7;
53;41;1;4;
55;42;1;7;
56;43;5;1;
57;44;5;1;
58;45;3;8;
60;46;3;1;
61;47;5;5;
62;48;3;2;
63;49;5;6;
66;50;2;4;
68;51;5;6;
69;52;3;2;
70;53;1;5;
80;54;1;10;
82;55;2;2;
82;56;1;10;
83;57;5;3;
87;58;5;1;
87;59;2;6;
92;60;1;2;
93;61;3;6;
93;62;1;5;
94;63;4;6;
94;64;5;4;
95;65;2;1;
97;66;2;4;
101;67;3;8;
101;68;5;9;
104;69;3;8;
106;70;5;5;
112;71;1;8;
112;72;2;3;
113;73;4;7;
114;74;5;4;
115;75;3;6;
116;76;5;3;
117;77;5;9;
120;78;3;5;
