0;1;2;3;4
1;1;2;6;
2;2;2;2;
2;3;2;9;
3;4;4;1;
3;5;3;10;
5;6;3;9;
7;7;2;9;
11;8;5;6;
11;9;1;6;
14;10;3;4;
16;11;1;2;
18;12;3;1;
19;13;4;8;
20;14;2;3;
21;15;1;6;
22;16;2;4;
23;17;3;8;
24;18;4;5;
24;19;5;10;
24;20;3;6;
29;21;4;7;
29;22;4;8;
29;23;2;9;
30;24;1;7;
31;25;3;7;
32;26;3;7;
32;27;2;3;
35;28;2;3;
36;29;5;4;
37;30;3;9;
40;31;5;10;
40;32;5;3;
42;33;2;8;
42;34;4;8;
42;35;4;7;
45;36;4;4;
45;37;1;9;
47;38;4;2;
51;39;1;1;
52;40;1;2;
57;41;3;1;
57;42;4;3;
57;43;2;7;
59;44;3;5;
59;45;5;4;
65;46;2;5;
67;47;3;5;
69;48;2;8;
70;49;4;4;
70;50;4;8;
71;51;3;2;
72;52;1;7;
73;53;3;10;
76;54;4;10;
79;55;3;4;
80;56;5;8;
86;57;5;9;
86;58;1;6;
88;59;5;10;
89;60;3;3;
90;61;5;3;
90;62;1;6;
93;63;1;10;
93;64;3;8;
94;65;3;7;
99;66;1;9;
101;67;4;9;
101;68;5;1;
105;69;2;2;
105;70;3;7;
105;71;2;9;
107;72;3;4;
110;73;3;9;
113;74;1;6;
113;75;3;1;
113;76;3;6;
117;77;3;8;
118;78;1;1;
119;79;1;6;
120;80;5;3;
120;81;4;2;
