0;1;2;3;4
4;1;5;8;
6;2;3;2;
8;3;1;9;
18;4;4;10;
18;5;2;2;
19;6;3;9;
20;7;1;8;
20;8;1;3;
23;9;3;4;
28;10;1;8;
34;11;1;6;
37;12;5;5;
37;13;1;8;
41;14;3;10;
41;15;1;9;
44;16;1;3;
47;17;1;4;
51;18;1;10;
53;19;5;7;
61;20;4;1;
62;21;2;5;
63;22;2;7;
65;23;2;3;
68;24;1;9;
72;25;4;9;
77;26;5;5;
80;27;5;5;
85;28;5;5;
85;29;2;9;
86;30;5;3;
86;31;5;6;
88;32;1;6;
90;33;4;8;
93;34;4;8;
94;35;1;10;
98;36;4;4;
99;37;1;7;
100;38;4;7;
102;39;2;8;
102;40;3;4;
107;41;3;5;
107;42;2;3;
110;43;5;4;
119;44;1;7;
119;45;1;1;
119;46;1;1;
120;47;2;10;
