0;1;2;3;4
2;1;5;1;
4;2;2;6;
5;3;5;1;
20;4;2;9;
22;5;3;2;
23;6;2;1;
24;7;5;5;
25;8;4;4;
25;9;4;4;
26;10;4;7;
27;11;3;8;
28;12;5;4;
32;13;4;9;
36;14;2;2;
41;15;3;8;
41;16;5;10;
44;17;1;3;
47;18;1;7;
49;19;5;8;
49;20;4;2;
51;21;2;5;
53;22;3;8;
56;23;4;8;
56;24;5;6;
57;25;3;6;
59;26;4;4;
62;27;3;6;
67;28;4;7;
67;29;5;9;
76;30;5;10;
78;31;1;3;
82;32;5;7;
84;33;1;7;
86;34;2;9;
90;35;4;3;
90;36;5;6;
91;37;3;4;
91;38;4;6;
94;39;4;10;
94;40;2;6;
99;41;5;5;
99;42;3;5;
100;43;1;6;
107;44;4;5;
117;45;3;9;
119;46;4;5;
120;47;1;2;
120;48;1;10;
