0;1;2;3;4
0;1;5;2;
1;2;4;9;
1;3;5;6;
2;4;4;5;
3;5;4;8;
6;6;5;3;
6;7;1;2;
7;8;5;2;
10;9;5;10;
12;10;1;4;
15;11;4;1;
16;12;4;1;
16;13;5;9;
17;14;1;6;
20;15;2;8;
22;16;3;9;
23;17;2;2;
23;18;2;3;
25;19;2;1;
25;20;4;6;
29;21;5;1;
32;22;1;2;
41;23;2;3;
46;24;4;7;
47;25;1;4;
49;26;1;7;
50;27;2;6;
53;28;5;5;
53;29;5;10;
55;30;5;4;
56;31;5;4;
57;32;1;5;
58;33;4;3;
59;34;4;2;
59;35;1;8;
60;36;1;7;
61;37;2;3;
63;38;5;10;
67;39;3;3;
68;40;2;10;
68;41;3;2;
70;42;5;2;
75;43;3;4;
78;44;3;10;
80;45;3;3;
81;46;5;8;
84;47;4;8;
85;48;4;9;
86;49;4;1;
87;50;1;2;
89;51;1;4;
89;52;2;1;
94;53;5;5;
95;54;3;8;
97;55;4;2;
100;56;2;5;
101;57;1;3;
103;58;4;10;
104;59;2;8;
105;60;4;8;
107;61;5;10;
107;62;5;3;
108;63;1;10;
109;64;3;1;
109;65;1;3;
110;66;3;6;
113;67;2;6;
115;68;4;1;
116;69;2;2;
117;70;5;4;
119;71;2;8;
119;72;3;2;
120;73;3;1;
