0;1;2;3;4
1;1;2;6;
7;2;4;5;
9;3;5;5;
10;4;3;2;
10;5;1;7;
14;6;3;4;
15;7;4;3;
16;8;1;5;
18;9;4;8;
18;10;1;6;
19;11;1;7;
19;12;4;7;
21;13;1;9;
21;14;5;9;
22;15;1;9;
23;16;2;9;
23;17;1;1;
23;18;4;5;
25;19;2;5;
25;20;3;8;
27;21;4;6;
28;22;4;6;
29;23;4;3;
29;24;4;5;
31;25;1;8;
34;26;2;3;
36;27;5;1;
38;28;2;6;
41;29;5;8;
41;30;3;3;
41;31;3;3;
42;32;5;10;
43;33;4;7;
44;34;5;4;
45;35;1;6;
46;36;3;8;
46;37;3;3;
47;38;3;4;
48;39;4;1;
48;40;3;3;
48;41;4;5;
48;42;2;10;
48;43;1;5;
49;44;5;5;
51;45;4;8;
52;46;1;4;
53;47;5;10;
54;48;5;7;
54;49;4;4;
54;50;4;8;
55;51;3;5;
61;52;4;10;
65;53;3;10;
65;54;3;7;
66;55;1;6;
67;56;2;8;
68;57;4;10;
71;58;5;4;
71;59;3;6;
73;60;3;10;
74;61;2;10;
80;62;3;4;
83;63;5;2;
85;64;3;4;
88;65;1;3;
88;66;5;3;
88;67;1;10;
89;68;2;7;
89;69;1;3;
90;70;2;2;
90;71;4;10;
91;72;4;9;
92;73;4;4;
94;74;2;3;
95;75;1;10;
96;76;5;7;
97;77;1;10;
98;78;1;4;
98;79;3;3;
98;80;5;5;
100;81;1;7;
100;82;2;3;
102;83;2;2;
107;84;3;7;
109;85;5;4;
109;86;3;4;
109;87;3;3;
110;88;1;2;
113;89;4;3;
114;90;5;10;
115;91;1;4;
116;92;2;7;
117;93;2;1;
118;94;3;1;
119;95;3;7;
119;96;1;3;
120;97;1;2;
