0;1;2;3;4
1;1;4;7;
2;2;4;6;
3;3;3;5;
5;4;2;2;
6;5;5;7;
9;6;5;2;
10;7;4;8;
11;8;1;6;
12;9;1;6;
15;10;5;7;
16;11;4;3;
18;12;5;5;
20;13;4;1;
22;14;5;3;
23;15;2;10;
23;16;2;10;
23;17;1;6;
24;18;3;3;
24;19;4;5;
24;20;4;4;
24;21;1;7;
26;22;5;8;
28;23;5;6;
31;24;3;5;
31;25;4;6;
32;26;5;1;
34;27;5;1;
34;28;1;9;
34;29;5;6;
38;30;1;1;
42;31;3;7;
43;32;4;8;
44;33;3;9;
44;34;5;3;
45;35;4;2;
48;36;3;10;
48;37;4;10;
49;38;5;5;
49;39;4;10;
50;40;3;10;
50;41;3;1;
52;42;3;1;
53;43;3;10;
56;44;5;6;
56;45;2;1;
58;46;2;8;
58;47;2;2;
64;48;5;8;
64;49;1;10;
65;50;5;8;
65;51;1;5;
65;52;4;7;
66;53;2;6;
66;54;2;8;
66;55;5;5;
67;56;5;5;
67;57;1;3;
67;58;1;6;
67;59;3;10;
67;60;5;2;
71;61;5;10;
71;62;4;2;
72;63;4;1;
74;64;3;4;
75;65;4;4;
76;66;2;10;
76;67;2;4;
77;68;2;10;
78;69;2;1;
78;70;2;6;
84;71;3;7;
85;72;2;6;
87;73;1;2;
89;74;3;9;
90;75;2;9;
91;76;3;10;
95;77;4;8;
96;78;2;4;
97;79;3;6;
98;80;3;10;
98;81;5;10;
99;82;5;7;
100;83;5;10;
102;84;4;7;
103;85;5;1;
109;86;3;6;
110;87;4;3;
111;88;5;6;
112;89;4;7;
113;90;4;8;
113;91;1;7;
114;92;2;10;
116;93;1;3;
119;94;5;10;
119;95;1;9;
119;96;4;4;
120;97;2;5;
120;98;1;1;
