0;1;2;3;4
1;1;2;1;
2;2;5;4;
2;3;3;5;
7;4;5;2;
8;5;1;2;
14;6;1;6;
16;7;1;1;
19;8;3;4;
21;9;1;5;
22;10;5;4;
23;11;1;5;
27;12;1;6;
28;13;2;5;
32;14;2;10;
36;15;2;8;
37;16;5;10;
39;17;2;5;
40;18;2;7;
42;19;4;6;
44;20;5;2;
45;21;1;8;
51;22;3;8;
55;23;4;5;
62;24;1;4;
68;25;5;5;
69;26;3;8;
76;27;1;2;
77;28;5;7;
79;29;2;8;
81;30;2;2;
85;31;4;5;
87;32;5;2;
90;33;3;10;
91;34;3;4;
94;35;3;3;
95;36;3;10;
95;37;3;7;
98;38;4;1;
99;39;4;2;
101;40;3;10;
104;41;2;2;
106;42;1;9;
107;43;5;6;
108;44;1;10;
120;45;3;1;
