0;1;2;3;4
0;1;3;4;
4;2;5;4;
10;3;3;6;
14;4;5;7;
15;5;1;8;
16;6;3;7;
16;7;4;1;
17;8;2;3;
18;9;1;7;
19;10;2;1;
21;11;2;7;
24;12;1;4;
24;13;3;8;
25;14;3;1;
27;15;2;4;
29;16;4;1;
30;17;3;9;
30;18;4;9;
32;19;1;6;
34;20;2;8;
34;21;4;9;
36;22;2;10;
36;23;4;10;
39;24;3;5;
40;25;3;10;
42;26;1;3;
43;27;3;5;
43;28;5;7;
44;29;2;6;
45;30;5;10;
45;31;4;5;
47;32;3;9;
51;33;5;8;
54;34;1;9;
54;35;2;9;
56;36;3;1;
58;37;5;4;
59;38;3;6;
59;39;4;3;
60;40;1;5;
63;41;5;7;
64;42;4;2;
65;43;3;1;
65;44;4;9;
66;45;3;10;
71;46;4;5;
76;47;1;4;
79;48;3;10;
80;49;4;10;
82;50;5;7;
82;51;1;5;
85;52;1;8;
85;53;3;7;
89;54;5;9;
90;55;5;2;
91;56;2;9;
92;57;1;9;
93;58;2;4;
94;59;5;5;
95;60;1;1;
95;61;1;9;
98;62;5;10;
98;63;5;7;
98;64;1;10;
100;65;1;6;
101;66;1;6;
102;67;2;8;
102;68;3;3;
103;69;1;9;
104;70;5;1;
104;71;3;5;
107;72;5;8;
111;73;2;3;
116;74;2;8;
116;75;4;9;
117;76;4;4;
