0;1;2;3;4
0;1;5;6;
0;2;5;10;
0;3;1;2;
4;4;4;5;
4;5;5;1;
5;6;2;3;
7;7;1;9;
7;8;1;7;
7;9;2;1;
8;10;3;6;
11;11;5;2;
14;12;5;5;
14;13;2;4;
15;14;5;2;
17;15;5;8;
18;16;1;8;
19;17;1;4;
21;18;3;5;
22;19;4;6;
23;20;4;2;
23;21;4;1;
23;22;5;6;
25;23;1;10;
26;24;4;7;
27;25;5;3;
28;26;1;10;
28;27;4;6;
31;28;4;9;
31;29;2;1;
36;30;5;7;
36;31;2;9;
37;32;5;5;
37;33;3;10;
38;34;5;2;
39;35;3;7;
39;36;2;5;
40;37;3;3;
41;38;5;9;
43;39;3;8;
46;40;4;1;
47;41;1;5;
49;42;5;8;
51;43;2;1;
51;44;5;9;
55;45;3;3;
56;46;3;5;
57;47;5;3;
58;48;2;7;
60;49;3;1;
60;50;1;4;
63;51;2;8;
64;52;1;10;
66;53;4;9;
69;54;1;7;
71;55;5;1;
71;56;5;1;
74;57;3;8;
77;58;4;3;
77;59;4;8;
79;60;3;5;
83;61;1;5;
85;62;5;10;
87;63;1;8;
91;64;1;8;
92;65;4;4;
94;66;5;4;
94;67;3;10;
95;68;5;3;
96;69;2;1;
96;70;2;4;
97;71;2;9;
98;72;4;3;
98;73;5;9;
100;74;2;9;
101;75;1;4;
103;76;3;8;
104;77;3;8;
106;78;4;3;
106;79;1;4;
107;80;1;3;
109;81;3;4;
112;82;4;10;
114;83;4;4;
118;84;5;9;
119;85;1;6;
120;86;1;3;
120;87;2;9;
