0;1;2;3;4
0;1;3;2;
1;2;4;10;
1;3;3;5;
2;4;4;9;
4;5;3;5;
4;6;2;5;
5;7;1;3;
13;8;5;1;
14;9;3;2;
15;10;3;5;
16;11;5;2;
21;12;1;7;
24;13;3;5;
25;14;4;2;
25;15;3;9;
27;16;2;1;
28;17;1;5;
29;18;5;6;
29;19;4;1;
30;20;5;10;
30;21;5;10;
33;22;2;10;
34;23;3;9;
35;24;4;7;
36;25;2;3;
38;26;2;6;
44;27;4;4;
44;28;1;10;
45;29;4;8;
45;30;4;1;
46;31;3;6;
48;32;2;7;
50;33;3;3;
51;34;5;8;
54;35;5;1;
55;36;5;8;
58;37;1;10;
62;38;4;9;
62;39;4;6;
64;40;1;6;
65;41;5;10;
65;42;4;4;
67;43;4;7;
67;44;2;2;
67;45;4;4;
69;46;3;1;
71;47;2;5;
76;48;4;6;
77;49;4;9;
80;50;5;6;
81;51;5;7;
84;52;1;10;
85;53;4;9;
87;54;1;9;
87;55;3;1;
88;56;4;10;
89;57;5;4;
91;58;3;1;
91;59;2;1;
93;60;1;7;
94;61;2;4;
95;62;2;2;
99;63;2;6;
99;64;1;1;
100;65;1;5;
100;66;5;2;
102;67;3;3;
104;68;3;2;
107;69;4;2;
108;70;2;5;
109;71;2;5;
110;72;1;6;
110;73;4;10;
110;74;5;2;
112;75;2;8;
113;76;1;10;
115;77;1;8;
117;78;4;7;
118;79;4;8;
118;80;1;6;
119;81;4;5;
