0;1;2;3;4
0;1;2;8;
1;2;2;6;
1;3;4;5;
5;4;2;9;
6;5;5;9;
6;6;1;10;
8;7;3;10;
8;8;5;2;
10;9;1;7;
13;10;3;5;
15;11;2;1;
15;12;4;10;
15;13;5;6;
18;14;5;10;
19;15;2;3;
22;16;2;7;
22;17;4;2;
23;18;3;9;
24;19;5;2;
25;20;1;3;
27;21;2;10;
33;22;1;6;
34;23;5;2;
37;24;3;1;
38;25;5;4;
38;26;3;5;
39;27;1;8;
39;28;5;5;
39;29;3;1;
42;30;3;2;
44;31;4;1;
45;32;1;5;
45;33;1;3;
45;34;1;3;
47;35;1;10;
47;36;4;4;
50;37;3;6;
51;38;3;8;
51;39;3;5;
53;40;5;1;
53;41;3;5;
54;42;4;7;
56;43;3;2;
56;44;2;10;
58;45;3;10;
58;46;5;6;
58;47;4;10;
58;48;5;6;
58;49;4;4;
59;50;5;6;
60;51;3;6;
62;52;1;10;
63;53;1;1;
64;54;5;6;
65;55;5;7;
65;56;4;3;
66;57;3;7;
66;58;4;4;
66;59;3;6;
67;60;1;1;
76;61;3;2;
76;62;2;10;
76;63;5;5;
77;64;1;3;
77;65;5;3;
79;66;2;1;
80;67;3;4;
81;68;1;4;
83;69;4;7;
83;70;1;4;
85;71;1;3;
86;72;5;10;
88;73;5;10;
88;74;2;10;
88;75;3;6;
89;76;3;10;
90;77;3;2;
91;78;5;5;
94;79;2;9;
94;80;1;3;
95;81;3;3;
96;82;3;5;
98;83;4;1;
102;84;1;2;
104;85;5;8;
105;86;2;1;
107;87;4;2;
107;88;2;5;
108;89;1;2;
111;90;5;9;
112;91;1;6;
113;92;4;10;
115;93;5;9;
115;94;2;3;
117;95;2;8;
118;96;2;3;
119;97;1;2;
119;98;2;9;
120;99;5;10;
120;100;3;9;
