0;1;2;3;4
0;1;2;10;
0;2;4;8;
3;3;1;10;
3;4;2;8;
5;5;2;4;
5;6;4;3;
7;7;4;10;
9;8;3;2;
10;9;3;9;
11;10;3;5;
13;11;1;2;
15;12;2;9;
15;13;1;2;
17;14;5;3;
20;15;1;4;
21;16;4;10;
21;17;4;9;
22;18;1;7;
23;19;4;6;
25;20;5;2;
28;21;2;1;
33;22;2;9;
34;23;1;4;
34;24;5;7;
34;25;3;4;
35;26;4;3;
36;27;3;6;
36;28;1;1;
38;29;3;4;
44;30;3;2;
46;31;1;2;
46;32;4;5;
46;33;4;5;
48;34;2;4;
48;35;4;3;
50;36;5;6;
52;37;1;3;
53;38;3;6;
54;39;4;8;
55;40;2;6;
57;41;1;6;
57;42;3;5;
57;43;3;8;
58;44;5;3;
60;45;3;3;
60;46;3;7;
61;47;2;5;
63;48;3;7;
64;49;2;7;
66;50;1;5;
67;51;1;1;
70;52;4;5;
71;53;4;8;
72;54;2;1;
72;55;2;5;
74;56;5;10;
76;57;2;1;
76;58;4;1;
76;59;2;1;
78;60;2;9;
79;61;2;5;
79;62;2;1;
79;63;4;1;
80;64;5;7;
85;65;5;5;
87;66;2;6;
90;67;3;9;
90;68;3;4;
90;69;1;2;
91;70;1;6;
91;71;1;3;
91;72;5;1;
92;73;3;9;
93;74;5;9;
95;75;3;5;
98;76;1;4;
100;77;5;6;
100;78;2;9;
101;79;2;9;
101;80;4;2;
104;81;3;3;
104;82;1;9;
104;83;5;7;
106;84;2;6;
108;85;4;8;
108;86;5;3;
109;87;2;1;
111;88;5;7;
114;89;3;2;
114;90;4;6;
117;91;5;1;
117;92;1;6;
118;93;4;2;
120;94;5;2;
