0;1;2;3;4
2;1;3;5;
4;2;4;1;
7;3;2;3;
7;4;4;4;
12;5;2;6;
12;6;4;2;
12;7;4;8;
21;8;3;10;
22;9;1;10;
25;10;1;10;
26;11;3;10;
29;12;1;4;
35;13;2;7;
36;14;4;1;
38;15;2;3;
39;16;3;1;
40;17;1;2;
45;18;2;7;
47;19;2;4;
48;20;1;2;
49;21;3;3;
49;22;4;2;
54;23;4;9;
64;24;1;5;
64;25;5;3;
65;26;1;3;
66;27;3;4;
67;28;1;1;
69;29;4;7;
70;30;2;7;
71;31;5;7;
71;32;3;10;
74;33;5;7;
74;34;2;5;
75;35;1;8;
76;36;4;6;
78;37;3;2;
80;38;2;4;
81;39;2;1;
82;40;3;8;
86;41;2;5;
87;42;4;9;
88;43;5;3;
91;44;2;7;
99;45;3;8;
104;46;2;5;
105;47;4;1;
105;48;3;2;
108;49;2;9;
108;50;2;6;
108;51;1;9;
113;52;1;2;
114;53;3;2;
114;54;5;6;
