0;1;2;3;4
1;1;5;7;
2;2;3;8;
2;3;3;9;
3;4;4;2;
5;5;5;8;
6;6;5;1;
7;7;4;1;
8;8;4;4;
11;9;3;3;
15;10;5;5;
15;11;1;9;
16;12;3;9;
19;13;2;7;
21;14;3;9;
25;15;1;8;
25;16;4;4;
29;17;4;8;
31;18;1;4;
32;19;3;2;
32;20;5;9;
33;21;2;6;
35;22;1;5;
37;23;4;10;
42;24;1;10;
44;25;2;3;
44;26;1;8;
44;27;1;1;
45;28;3;1;
48;29;4;7;
49;30;2;5;
53;31;3;4;
54;32;2;6;
58;33;4;6;
60;34;2;10;
62;35;4;2;
63;36;3;4;
66;37;4;4;
67;38;4;6;
68;39;1;10;
69;40;1;10;
69;41;1;9;
72;42;1;6;
72;43;2;1;
72;44;2;3;
74;45;3;5;
74;46;2;10;
74;47;4;4;
75;48;5;2;
78;49;2;5;
80;50;1;6;
83;51;1;5;
85;52;4;8;
86;53;3;10;
87;54;5;10;
90;55;1;10;
90;56;1;4;
93;57;2;2;
93;58;5;4;
96;59;4;1;
104;60;2;7;
105;61;4;2;
107;62;3;5;
109;63;4;1;
112;64;4;2;
112;65;3;8;
113;66;4;3;
115;67;3;9;
115;68;5;9;
115;69;2;7;
115;70;4;8;
115;71;1;8;
120;72;1;2;
