0;1;2;3;4
0;1;3;9;
9;2;1;5;
11;3;3;4;
12;4;3;3;
14;5;2;4;
16;6;2;8;
16;7;2;8;
22;8;4;5;
36;9;4;6;
39;10;1;9;
41;11;3;4;
42;12;2;10;
44;13;2;4;
45;14;3;6;
47;15;2;10;
48;16;3;7;
48;17;4;7;
52;18;5;6;
55;19;5;1;
57;20;5;7;
57;21;1;9;
64;22;4;6;
67;23;2;3;
67;24;3;2;
71;25;5;2;
72;26;4;8;
73;27;4;1;
73;28;2;1;
75;29;3;10;
76;30;1;3;
77;31;1;8;
78;32;3;8;
85;33;4;8;
89;34;3;5;
92;35;5;4;
94;36;4;9;
96;37;5;6;
96;38;1;8;
97;39;2;8;
98;40;5;9;
99;41;3;6;
103;42;4;2;
105;43;1;2;
108;44;5;9;
111;45;3;6;
111;46;5;6;
111;47;5;5;
111;48;5;5;
115;49;2;5;
115;50;5;5;
115;51;2;8;
116;52;5;1;
116;53;1;10;
