0;1;2;3;4
0;1;5;6;
3;2;5;8;
3;3;1;2;
3;4;1;8;
5;5;4;8;
7;6;2;9;
7;7;5;4;
8;8;2;9;
11;9;3;2;
12;10;2;6;
13;11;3;6;
13;12;4;10;
14;13;1;6;
16;14;2;5;
17;15;4;2;
18;16;3;9;
19;17;2;7;
21;18;4;6;
21;19;4;10;
28;20;5;10;
31;21;4;4;
31;22;2;4;
31;23;1;5;
33;24;3;4;
39;25;3;2;
39;26;4;3;
41;27;5;5;
43;28;3;10;
43;29;5;1;
43;30;3;3;
43;31;5;3;
53;32;3;10;
56;33;1;1;
59;34;3;6;
60;35;3;9;
61;36;4;9;
61;37;4;10;
61;38;5;4;
61;39;3;1;
66;40;5;3;
67;41;2;10;
71;42;5;9;
73;43;3;7;
79;44;4;7;
79;45;5;4;
80;46;4;3;
85;47;2;3;
87;48;4;8;
87;49;1;5;
89;50;4;1;
91;51;4;9;
94;52;3;2;
94;53;5;10;
94;54;1;4;
99;55;4;7;
100;56;1;9;
101;57;2;1;
101;58;2;5;
103;59;3;7;
104;60;4;10;
107;61;5;6;
108;62;4;1;
108;63;1;2;
110;64;2;4;
111;65;4;4;
112;66;3;10;
114;67;4;6;
120;68;5;4;
120;69;1;9;
120;70;3;8;
