0;1;2;3;4
0;1;4;3;
3;2;3;8;
9;3;1;3;
10;4;4;3;
15;5;5;8;
16;6;1;5;
17;7;2;4;
17;8;4;3;
19;9;1;9;
19;10;3;1;
21;11;4;7;
21;12;4;5;
21;13;3;1;
23;14;5;7;
24;15;3;7;
25;16;3;3;
25;17;3;6;
25;18;3;2;
26;19;3;5;
26;20;4;9;
26;21;3;9;
27;22;4;6;
27;23;1;3;
28;24;4;10;
31;25;3;10;
32;26;4;9;
32;27;1;2;
33;28;4;2;
34;29;4;8;
34;30;4;10;
35;31;3;9;
35;32;4;6;
35;33;1;3;
37;34;1;10;
41;35;5;4;
46;36;4;3;
48;37;3;1;
49;38;3;3;
50;39;1;10;
51;40;5;5;
55;41;4;6;
55;42;4;4;
55;43;1;7;
56;44;2;5;
56;45;2;9;
57;46;1;9;
58;47;2;6;
58;48;1;6;
58;49;1;2;
59;50;3;5;
59;51;4;5;
59;52;3;6;
61;53;3;3;
62;54;2;8;
63;55;4;6;
64;56;4;10;
66;57;2;6;
68;58;4;9;
69;59;4;10;
71;60;5;9;
72;61;5;8;
74;62;2;6;
75;63;4;6;
75;64;3;7;
77;65;1;3;
77;66;4;8;
78;67;4;8;
80;68;4;7;
80;69;1;6;
82;70;1;2;
85;71;4;2;
86;72;5;3;
86;73;2;4;
88;74;1;7;
89;75;2;2;
90;76;1;5;
92;77;3;3;
101;78;5;4;
103;79;1;8;
104;80;1;3;
105;81;2;2;
109;82;5;8;
111;83;1;8;
114;84;4;2;
114;85;1;1;
114;86;5;8;
116;87;4;3;
116;88;2;9;
117;89;1;2;
118;90;4;7;
118;91;5;1;
118;92;4;9;
119;93;4;6;
