0;1;2;3;4
3;1;5;3;
5;2;2;5;
5;3;3;2;
7;4;3;4;
8;5;1;6;
8;6;1;5;
14;7;1;6;
14;8;4;4;
15;9;4;6;
17;10;3;2;
19;11;2;8;
20;12;4;6;
24;13;5;2;
25;14;2;10;
25;15;3;10;
25;16;1;5;
27;17;5;6;
27;18;3;8;
32;19;1;5;
34;20;4;10;
34;21;3;4;
36;22;1;2;
37;23;2;8;
37;24;2;1;
40;25;2;5;
41;26;3;3;
43;27;4;8;
44;28;2;5;
45;29;1;9;
49;30;1;4;
50;31;5;5;
50;32;2;2;
51;33;2;6;
56;34;5;8;
56;35;1;8;
57;36;5;3;
57;37;3;4;
59;38;5;3;
59;39;2;6;
60;40;5;1;
60;41;2;1;
60;42;3;8;
61;43;5;5;
61;44;1;8;
61;45;3;2;
61;46;4;5;
61;47;5;3;
64;48;3;7;
65;49;2;6;
65;50;4;6;
67;51;3;2;
72;52;2;6;
75;53;1;5;
78;54;5;5;
80;55;2;6;
80;56;1;4;
81;57;4;2;
84;58;5;3;
86;59;4;5;
87;60;4;1;
88;61;3;5;
88;62;3;9;
90;63;3;4;
92;64;2;2;
93;65;1;5;
95;66;4;10;
99;67;2;5;
101;68;2;4;
105;69;1;6;
105;70;4;10;
105;71;2;9;
105;72;4;2;
108;73;5;10;
109;74;2;7;
109;75;4;7;
109;76;4;2;
118;77;4;9;
118;78;5;6;
