0;1;2;3;4
0;1;4;9;
2;2;1;1;
2;3;4;3;
3;4;2;5;
3;5;4;9;
4;6;3;7;
5;7;4;1;
5;8;1;9;
5;9;4;8;
7;10;4;1;
7;11;3;6;
8;12;1;3;
10;13;3;7;
13;14;2;10;
13;15;3;2;
16;16;3;6;
16;17;1;4;
17;18;2;10;
18;19;1;10;
22;20;1;1;
23;21;4;4;
24;22;4;9;
25;23;3;9;
29;24;5;8;
29;25;4;10;
30;26;4;5;
30;27;3;1;
33;28;2;1;
35;29;3;3;
35;30;5;1;
36;31;4;2;
37;32;3;6;
42;33;1;3;
42;34;1;8;
42;35;1;3;
42;36;5;3;
46;37;5;3;
46;38;5;7;
47;39;4;9;
47;40;4;3;
48;41;4;8;
50;42;3;5;
52;43;3;7;
53;44;3;1;
55;45;1;6;
57;46;2;8;
60;47;2;10;
60;48;2;4;
63;49;5;6;
63;50;5;4;
65;51;4;5;
67;52;1;10;
68;53;1;1;
70;54;1;8;
72;55;4;1;
72;56;2;1;
74;57;2;7;
75;58;2;8;
79;59;5;6;
81;60;3;3;
81;61;3;1;
82;62;5;1;
82;63;5;4;
82;64;1;3;
85;65;5;3;
85;66;3;9;
85;67;1;9;
86;68;3;3;
86;69;5;4;
87;70;4;5;
88;71;2;5;
93;72;1;3;
93;73;1;8;
94;74;3;3;
96;75;3;9;
96;76;3;2;
99;77;2;10;
99;78;3;2;
100;79;1;8;
101;80;5;9;
101;81;4;5;
102;82;2;7;
104;83;2;9;
105;84;2;4;
109;85;5;4;
109;86;5;1;
116;87;1;6;
118;88;5;5;
119;89;5;9;
119;90;5;10;
120;91;1;5;
120;92;2;9;
