0;1;2;3;4
0;1;3;10;
2;2;5;5;
3;3;4;2;
3;4;2;8;
5;5;3;2;
6;6;3;2;
7;7;5;1;
7;8;2;7;
8;9;5;1;
11;10;3;6;
11;11;3;7;
11;12;1;4;
12;13;2;8;
12;14;3;8;
14;15;3;1;
20;16;5;5;
21;17;2;6;
24;18;3;4;
25;19;4;9;
30;20;2;4;
34;21;5;6;
41;22;4;1;
44;23;3;2;
46;24;3;1;
46;25;4;8;
50;26;3;2;
50;27;4;8;
51;28;3;1;
51;29;4;2;
52;30;1;5;
52;31;1;5;
52;32;1;3;
53;33;4;9;
55;34;5;2;
58;35;4;3;
58;36;3;10;
59;37;5;9;
62;38;3;3;
63;39;3;6;
65;40;2;5;
67;41;5;4;
68;42;2;5;
70;43;2;8;
74;44;1;9;
74;45;3;2;
75;46;3;4;
76;47;3;6;
87;48;5;3;
89;49;2;2;
91;50;5;10;
93;51;3;7;
97;52;3;5;
102;53;3;6;
107;54;5;8;
108;55;3;5;
109;56;2;4;
110;57;5;9;
110;58;4;1;
116;59;3;6;
120;60;2;2;
