0;1;2;3;4
0;1;2;9;
0;2;5;9;
3;3;3;4;
7;4;4;9;
13;5;3;9;
14;6;4;1;
14;7;2;6;
16;8;2;5;
16;9;1;9;
16;10;5;5;
18;11;1;1;
21;12;2;6;
21;13;5;7;
23;14;5;9;
24;15;2;2;
25;16;5;9;
28;17;1;9;
28;18;4;4;
29;19;4;1;
30;20;1;8;
31;21;5;3;
35;22;3;8;
35;23;1;10;
35;24;5;1;
36;25;1;3;
36;26;4;9;
39;27;2;3;
40;28;3;7;
41;29;4;3;
44;30;4;8;
47;31;3;10;
47;32;4;4;
49;33;4;6;
55;34;5;8;
60;35;2;5;
60;36;2;7;
64;37;3;10;
65;38;2;10;
65;39;3;10;
66;40;5;9;
66;41;1;4;
66;42;5;1;
67;43;4;10;
67;44;2;1;
69;45;5;9;
70;46;1;1;
70;47;4;9;
70;48;2;5;
74;49;4;6;
76;50;3;2;
78;51;4;2;
78;52;5;7;
79;53;2;7;
80;54;4;9;
82;55;3;7;
85;56;3;7;
86;57;4;8;
86;58;5;2;
87;59;5;1;
88;60;4;10;
88;61;4;7;
90;62;3;6;
91;63;3;8;
93;64;4;5;
96;65;5;3;
96;66;4;7;
99;67;5;3;
101;68;5;8;
102;69;4;7;
105;70;3;1;
108;71;4;8;
112;72;5;2;
113;73;3;9;
115;74;2;9;
118;75;5;4;
119;76;2;1;
120;77;3;1;
120;78;2;10;
