0;1;2;3;4
1;1;2;7;
2;2;4;10;
7;3;5;10;
8;4;2;5;
9;5;1;5;
9;6;2;5;
9;7;5;9;
10;8;2;1;
10;9;3;6;
12;10;3;5;
13;11;2;5;
13;12;1;4;
14;13;1;7;
15;14;5;1;
18;15;2;6;
21;16;5;1;
24;17;4;4;
26;18;2;1;
26;19;3;10;
27;20;1;9;
27;21;1;1;
31;22;4;7;
32;23;5;6;
33;24;2;9;
33;25;4;7;
34;26;3;5;
34;27;3;4;
34;28;4;5;
36;29;3;4;
37;30;2;10;
40;31;3;9;
41;32;2;1;
45;33;2;5;
45;34;2;1;
46;35;2;6;
46;36;2;9;
49;37;1;3;
50;38;5;9;
50;39;5;2;
50;40;5;7;
55;41;2;10;
58;42;1;4;
58;43;4;10;
59;44;3;4;
61;45;3;10;
63;46;5;1;
64;47;4;6;
64;48;1;5;
68;49;1;7;
72;50;1;8;
73;51;5;9;
74;52;2;6;
75;53;3;9;
76;54;3;2;
77;55;1;6;
77;56;2;8;
77;57;5;9;
78;58;4;2;
78;59;1;3;
78;60;5;4;
79;61;5;1;
80;62;5;7;
80;63;2;3;
81;64;4;3;
81;65;1;7;
81;66;5;10;
84;67;3;7;
87;68;3;5;
87;69;1;4;
88;70;3;3;
88;71;3;8;
90;72;3;9;
93;73;4;7;
95;74;4;4;
98;75;3;6;
98;76;2;4;
99;77;4;1;
99;78;3;1;
100;79;3;2;
103;80;1;2;
105;81;2;3;
105;82;5;4;
106;83;3;5;
110;84;5;10;
110;85;4;4;
113;86;2;7;
114;87;1;7;
116;88;4;2;
117;89;1;6;
118;90;5;10;
118;91;2;3;
119;92;1;10;
