0;1;2;3;4
1;1;2;10;
2;2;2;4;
12;3;2;7;
14;4;3;5;
14;5;1;1;
19;6;2;1;
19;7;1;7;
20;8;4;7;
20;9;1;8;
21;10;4;7;
22;11;5;2;
24;12;4;3;
26;13;2;6;
27;14;2;1;
29;15;4;5;
32;16;1;5;
32;17;4;10;
33;18;5;1;
37;19;3;10;
39;20;1;9;
41;21;1;1;
42;22;1;6;
46;23;5;10;
51;24;4;5;
52;25;3;5;
56;26;1;8;
61;27;1;8;
65;28;4;10;
68;29;3;5;
71;30;4;7;
73;31;2;5;
75;32;1;9;
82;33;3;4;
82;34;5;3;
84;35;1;10;
86;36;5;5;
93;37;4;4;
94;38;2;8;
103;39;2;8;
104;40;2;9;
107;41;1;5;
108;42;1;1;
112;43;3;5;
114;44;2;6;
119;45;1;6;
