0;1;2;3;4
1;1;2;7;
4;2;4;4;
5;3;2;8;
5;4;5;5;
6;5;1;7;
8;6;5;1;
8;7;1;5;
11;8;4;4;
13;9;4;3;
13;10;5;1;
14;11;4;9;
17;12;4;9;
17;13;2;3;
19;14;1;3;
24;15;4;4;
28;16;2;3;
34;17;3;2;
36;18;3;8;
36;19;5;3;
36;20;2;10;
40;21;1;2;
46;22;1;9;
50;23;3;10;
51;24;2;8;
51;25;1;8;
54;26;2;4;
55;27;3;2;
56;28;4;9;
57;29;4;1;
57;30;4;5;
61;31;4;4;
62;32;2;9;
65;33;3;3;
67;34;5;4;
67;35;5;1;
68;36;5;5;
72;37;4;9;
73;38;5;5;
77;39;5;8;
79;40;3;6;
82;41;5;4;
82;42;2;2;
83;43;1;10;
83;44;2;10;
84;45;3;1;
86;46;5;6;
88;47;5;3;
88;48;4;2;
89;49;3;6;
89;50;3;6;
90;51;5;5;
91;52;2;8;
93;53;5;3;
93;54;1;7;
93;55;5;3;
97;56;5;2;
98;57;2;3;
100;58;4;2;
101;59;2;3;
102;60;5;9;
104;61;3;1;
109;62;3;5;
114;63;5;7;
115;64;1;5;
118;65;2;10;
