0;1;2;3;4
1;1;4;3;
4;2;1;10;
7;3;5;10;
9;4;1;3;
10;5;3;7;
10;6;2;9;
12;7;3;1;
12;8;2;3;
14;9;2;2;
18;10;3;7;
21;11;5;5;
22;12;1;6;
23;13;5;3;
24;14;4;10;
24;15;4;9;
24;16;2;6;
26;17;4;10;
27;18;2;8;
30;19;5;9;
32;20;5;7;
33;21;3;5;
34;22;1;10;
35;23;1;3;
36;24;2;2;
37;25;2;5;
40;26;4;1;
42;27;5;9;
43;28;5;10;
43;29;4;5;
43;30;3;9;
46;31;3;1;
48;32;3;2;
50;33;5;2;
52;34;1;3;
58;35;5;6;
59;36;5;5;
61;37;3;2;
62;38;3;4;
63;39;2;2;
64;40;5;3;
65;41;2;1;
69;42;5;6;
71;43;5;9;
73;44;4;1;
74;45;4;7;
75;46;3;1;
78;47;5;3;
80;48;3;10;
83;49;3;5;
86;50;4;2;
87;51;4;2;
87;52;2;6;
88;53;4;9;
90;54;5;3;
90;55;2;2;
91;56;2;2;
92;57;5;6;
93;58;4;7;
93;59;1;8;
94;60;5;9;
95;61;4;1;
97;62;4;10;
99;63;2;7;
99;64;1;4;
99;65;4;8;
99;66;2;5;
101;67;3;2;
104;68;3;9;
105;69;3;7;
106;70;5;1;
113;71;4;9;
113;72;1;4;
114;73;2;5;
118;74;3;1;
119;75;4;8;
119;76;3;3;
120;77;2;9;
