0;1;2;3;4
0;1;2;7;
8;2;5;9;
9;3;3;3;
12;4;4;4;
14;5;2;8;
14;6;4;2;
16;7;4;6;
18;8;4;9;
24;9;5;6;
28;10;2;1;
30;11;5;10;
33;12;1;9;
37;13;2;3;
40;14;3;3;
41;15;4;5;
41;16;3;1;
43;17;4;1;
44;18;1;2;
51;19;2;6;
54;20;5;6;
54;21;3;1;
55;22;1;3;
58;23;2;10;
61;24;4;6;
63;25;2;1;
66;26;1;2;
66;27;3;2;
67;28;4;7;
67;29;2;6;
71;30;3;10;
77;31;4;4;
77;32;1;5;
79;33;1;10;
79;34;4;6;
82;35;4;5;
85;36;2;7;
85;37;5;9;
88;38;1;3;
92;39;5;10;
93;40;2;4;
93;41;1;1;
98;42;1;7;
101;43;2;5;
101;44;3;3;
103;45;5;3;
109;46;3;8;
110;47;5;5;
112;48;5;5;
119;49;5;5;
120;50;1;4;
