0;1;2;3;4
0;1;4;7;
0;2;5;3;
0;3;5;10;
1;4;4;10;
1;5;1;1;
1;6;1;7;
1;7;5;10;
2;8;5;2;
4;9;5;5;
5;10;1;9;
6;11;4;6;
6;12;4;9;
8;13;5;6;
8;14;2;7;
9;15;3;5;
12;16;3;1;
15;17;2;3;
16;18;1;10;
17;19;1;3;
20;20;1;2;
22;21;3;9;
23;22;2;1;
24;23;2;7;
25;24;2;10;
28;25;5;1;
28;26;2;5;
29;27;3;5;
30;28;2;8;
33;29;3;5;
33;30;3;2;
33;31;1;5;
37;32;5;8;
38;33;3;10;
39;34;4;2;
39;35;5;9;
40;36;1;1;
44;37;3;2;
46;38;1;7;
47;39;1;4;
47;40;5;3;
48;41;2;3;
48;42;3;3;
49;43;2;6;
50;44;2;1;
53;45;1;1;
55;46;1;2;
55;47;3;1;
55;48;2;1;
57;49;4;9;
59;50;2;10;
59;51;2;6;
61;52;3;6;
65;53;3;1;
69;54;5;6;
70;55;2;4;
70;56;3;10;
71;57;5;2;
72;58;1;6;
73;59;2;4;
73;60;1;9;
75;61;4;2;
77;62;2;7;
80;63;1;2;
82;64;1;3;
82;65;4;2;
82;66;3;5;
83;67;2;4;
83;68;5;5;
84;69;3;4;
85;70;2;5;
88;71;5;9;
89;72;2;6;
89;73;3;7;
91;74;3;9;
92;75;3;1;
93;76;2;8;
98;77;1;3;
99;78;4;10;
100;79;5;7;
101;80;5;2;
102;81;3;8;
102;82;4;1;
104;83;1;7;
109;84;5;1;
112;85;5;10;
112;86;2;4;
112;87;5;6;
115;88;4;6;
115;89;4;8;
118;90;1;4;
118;91;5;2;
120;92;4;9;
120;93;4;8;
120;94;3;8;
