0;1;2;3;4
1;1;5;1;
2;2;5;7;
5;3;2;10;
9;4;4;9;
10;5;3;3;
12;6;1;2;
13;7;4;10;
13;8;2;6;
14;9;5;10;
19;10;1;1;
20;11;1;6;
21;12;4;4;
22;13;2;6;
22;14;3;4;
24;15;4;4;
25;16;1;7;
26;17;1;4;
27;18;4;4;
29;19;1;5;
29;20;5;2;
29;21;5;9;
34;22;5;4;
34;23;5;2;
36;24;3;4;
37;25;3;4;
38;26;5;2;
45;27;4;2;
47;28;5;10;
47;29;1;9;
47;30;5;5;
47;31;2;4;
48;32;2;9;
50;33;5;2;
50;34;1;1;
51;35;4;6;
52;36;5;3;
52;37;2;1;
57;38;4;8;
57;39;2;9;
58;40;2;2;
60;41;4;1;
60;42;5;4;
60;43;4;4;
60;44;3;7;
61;45;1;4;
61;46;4;1;
62;47;2;5;
63;48;3;8;
63;49;5;10;
65;50;5;10;
65;51;2;3;
66;52;5;1;
67;53;5;7;
67;54;1;2;
72;55;4;9;
72;56;5;9;
73;57;3;7;
74;58;5;8;
75;59;2;1;
76;60;2;8;
76;61;1;10;
76;62;2;10;
79;63;5;10;
84;64;4;2;
86;65;1;1;
88;66;2;8;
89;67;5;6;
92;68;5;9;
93;69;4;9;
94;70;3;5;
96;71;4;8;
96;72;2;10;
97;73;1;3;
98;74;1;10;
105;75;5;7;
105;76;3;4;
105;77;2;4;
105;78;2;8;
106;79;4;2;
106;80;5;6;
106;81;2;3;
107;82;5;7;
107;83;2;9;
108;84;3;7;
109;85;3;5;
110;86;2;6;
111;87;2;2;
112;88;1;3;
114;89;2;2;
114;90;5;8;
114;91;3;4;
114;92;4;3;
115;93;4;7;
116;94;3;4;
117;95;2;5;
120;96;3;7;
