0;1;2;3;4
0;1;2;3;
1;2;4;8;
3;3;3;9;
6;4;2;6;
7;5;3;4;
7;6;3;1;
7;7;2;10;
8;8;4;7;
8;9;3;10;
9;10;4;10;
10;11;2;9;
11;12;5;1;
11;13;1;7;
15;14;1;4;
16;15;5;1;
16;16;3;1;
20;17;1;7;
22;18;4;3;
22;19;4;7;
22;20;1;2;
24;21;3;7;
25;22;4;6;
27;23;2;3;
29;24;3;2;
29;25;1;3;
30;26;5;4;
30;27;4;2;
30;28;5;1;
31;29;3;8;
32;30;4;4;
33;31;3;2;
33;32;2;3;
33;33;3;2;
38;34;3;5;
38;35;4;2;
38;36;2;6;
39;37;1;2;
40;38;5;8;
41;39;4;8;
41;40;4;8;
43;41;3;10;
44;42;5;2;
48;43;5;8;
49;44;4;8;
50;45;3;1;
50;46;1;9;
50;47;5;3;
55;48;5;1;
56;49;1;1;
56;50;2;10;
58;51;4;2;
59;52;5;7;
60;53;2;8;
61;54;3;10;
62;55;1;6;
62;56;3;5;
63;57;1;6;
65;58;5;2;
66;59;1;6;
68;60;3;10;
70;61;5;5;
71;62;4;3;
72;63;1;5;
72;64;5;9;
73;65;1;8;
77;66;5;7;
78;67;5;7;
78;68;3;9;
79;69;1;2;
80;70;3;9;
81;71;3;6;
82;72;3;9;
82;73;5;4;
83;74;5;5;
83;75;1;9;
86;76;4;1;
87;77;2;10;
87;78;2;2;
87;79;4;9;
89;80;2;4;
93;81;2;5;
98;82;5;6;
98;83;1;1;
100;84;2;7;
100;85;3;2;
103;86;2;7;
106;87;4;1;
107;88;2;1;
109;89;4;2;
110;90;4;5;
110;91;3;9;
110;92;3;1;
112;93;1;3;
116;94;4;2;
117;95;5;8;
118;96;2;10;
120;97;2;6;
