0;1;2;3;4
0;1;2;10;
3;2;1;10;
3;3;3;9;
3;4;3;7;
7;5;1;4;
10;6;4;8;
11;7;2;1;
12;8;2;7;
16;9;3;1;
21;10;3;3;
22;11;1;2;
24;12;1;4;
25;13;3;1;
28;14;4;1;
30;15;1;4;
31;16;5;1;
32;17;2;2;
35;18;1;10;
36;19;1;10;
41;20;4;1;
45;21;2;10;
47;22;1;2;
48;23;2;9;
54;24;2;8;
54;25;3;4;
56;26;3;9;
58;27;2;7;
58;28;5;8;
59;29;2;6;
65;30;2;9;
66;31;1;5;
67;32;3;1;
76;33;2;3;
78;34;1;6;
90;35;1;7;
93;36;1;10;
103;37;5;3;
107;38;4;1;
110;39;5;7;
111;40;1;8;
112;41;5;3;
115;42;2;1;
115;43;1;10;
118;44;3;5;
119;45;4;10;
