0;1;2;3;4
0;1;4;2;
2;2;1;4;
2;3;1;10;
5;4;1;10;
5;5;4;2;
6;6;5;9;
7;7;3;2;
7;8;4;6;
9;9;5;5;
11;10;4;3;
11;11;2;5;
13;12;2;1;
15;13;5;4;
18;14;1;2;
19;15;3;7;
20;16;3;8;
21;17;2;6;
24;18;3;2;
27;19;2;6;
28;20;1;7;
29;21;5;4;
31;22;2;4;
33;23;4;8;
34;24;4;9;
34;25;3;9;
36;26;4;2;
36;27;2;4;
39;28;3;6;
41;29;4;1;
42;30;3;6;
43;31;3;4;
43;32;3;6;
43;33;1;1;
48;34;1;2;
51;35;2;4;
52;36;4;6;
53;37;5;1;
58;38;5;7;
58;39;1;3;
60;40;1;1;
60;41;1;5;
61;42;4;9;
61;43;5;10;
61;44;1;7;
63;45;5;7;
64;46;5;10;
64;47;2;10;
67;48;3;3;
69;49;3;1;
70;50;1;10;
72;51;5;1;
74;52;1;9;
75;53;1;10;
75;54;5;4;
75;55;3;4;
76;56;3;9;
77;57;4;2;
79;58;1;9;
80;59;5;3;
82;60;2;2;
82;61;1;9;
82;62;2;2;
86;63;1;3;
87;64;3;3;
87;65;3;2;
92;66;2;3;
93;67;3;8;
95;68;2;4;
97;69;3;9;
97;70;4;1;
98;71;3;1;
98;72;4;8;
99;73;3;10;
101;74;2;3;
101;75;2;9;
103;76;5;4;
104;77;1;7;
105;78;5;9;
106;79;5;8;
107;80;2;3;
109;81;1;8;
109;82;1;10;
111;83;4;6;
111;84;5;4;
115;85;3;8;
115;86;2;1;
115;87;2;10;
115;88;2;10;
117;89;1;8;
117;90;2;8;
118;91;4;3;
118;92;2;4;
119;93;2;4;
120;94;2;7;
120;95;1;3;
