0;1;2;3;4
0;1;5;6;
1;2;1;8;
4;3;1;4;
6;4;2;1;
7;5;4;3;
8;6;1;6;
9;7;2;2;
11;8;5;5;
13;9;3;1;
15;10;4;4;
15;11;4;4;
16;12;3;8;
23;13;1;4;
24;14;5;8;
29;15;1;2;
32;16;3;6;
36;17;5;1;
37;18;3;7;
38;19;2;9;
38;20;1;5;
49;21;1;5;
49;22;2;5;
59;23;1;1;
60;24;5;2;
64;25;4;7;
66;26;1;8;
68;27;4;5;
71;28;2;1;
72;29;2;4;
77;30;4;7;
82;31;2;5;
88;32;5;9;
90;33;3;3;
90;34;5;3;
93;35;4;7;
99;36;3;8;
100;37;4;2;
101;38;3;6;
101;39;4;9;
105;40;1;7;
106;41;3;2;
108;42;2;1;
108;43;3;4;
109;44;3;9;
113;45;3;1;
116;46;5;6;
116;47;2;7;
117;48;2;4;
117;49;1;5;
