0;1;2;3;4
5;1;3;6;
7;2;4;4;
12;3;4;3;
14;4;2;5;
15;5;4;5;
18;6;1;9;
19;7;3;9;
21;8;1;10;
22;9;5;4;
23;10;2;5;
26;11;4;7;
28;12;5;9;
29;13;3;9;
31;14;1;9;
31;15;3;8;
32;16;3;10;
37;17;1;8;
49;18;5;3;
50;19;3;3;
52;20;3;7;
54;21;2;10;
54;22;1;4;
57;23;1;8;
61;24;2;2;
63;25;4;1;
64;26;5;6;
67;27;3;6;
68;28;1;2;
74;29;5;7;
76;30;1;9;
77;31;3;2;
80;32;4;4;
81;33;3;4;
84;34;5;7;
85;35;1;9;
86;36;2;5;
87;37;2;2;
88;38;2;5;
90;39;1;9;
92;40;5;5;
93;41;1;7;
94;42;3;5;
102;43;2;5;
103;44;2;9;
104;45;5;3;
104;46;5;7;
107;47;1;9;
113;48;3;7;
115;49;4;5;
115;50;1;1;
116;51;1;1;
116;52;5;4;
117;53;3;8;
119;54;5;10;
