0;1;2;3;4
5;1;5;1;
7;2;1;2;
9;3;5;7;
13;4;5;8;
19;5;5;9;
20;6;4;7;
20;7;2;7;
25;8;4;1;
25;9;5;9;
26;10;2;9;
26;11;5;6;
33;12;5;3;
35;13;3;8;
36;14;2;7;
37;15;5;9;
39;16;3;2;
44;17;2;7;
45;18;2;5;
45;19;4;5;
45;20;4;3;
45;21;4;5;
49;22;5;5;
51;23;1;10;
52;24;2;3;
60;25;4;1;
60;26;1;10;
62;27;5;7;
64;28;3;2;
69;29;4;8;
72;30;4;3;
73;31;1;8;
75;32;1;9;
76;33;4;5;
77;34;5;2;
78;35;5;6;
80;36;2;3;
82;37;1;10;
84;38;5;5;
88;39;5;9;
89;40;5;7;
91;41;1;8;
91;42;3;6;
93;43;3;9;
93;44;5;10;
93;45;5;2;
94;46;5;8;
95;47;1;1;
95;48;4;8;
100;49;2;4;
103;50;3;7;
103;51;2;8;
107;52;2;1;
108;53;4;3;
112;54;4;10;
114;55;5;4;
115;56;4;9;
116;57;3;10;
117;58;3;9;
