0;1;2;3;4
0;1;5;3;
3;2;5;5;
8;3;5;9;
8;4;5;8;
10;5;1;8;
12;6;3;7;
13;7;4;5;
13;8;4;6;
14;9;2;10;
15;10;1;7;
20;11;4;1;
20;12;2;8;
21;13;5;7;
22;14;4;8;
24;15;3;6;
30;16;2;4;
30;17;2;6;
32;18;1;9;
36;19;5;4;
37;20;2;8;
38;21;2;5;
39;22;2;2;
47;23;4;1;
52;24;5;6;
54;25;1;3;
55;26;5;1;
60;27;3;2;
61;28;3;6;
69;29;1;10;
69;30;3;5;
70;31;1;3;
75;32;1;1;
77;33;2;2;
81;34;1;9;
86;35;3;10;
89;36;4;7;
89;37;5;9;
90;38;5;8;
90;39;2;5;
92;40;5;1;
100;41;4;9;
101;42;2;9;
103;43;3;2;
105;44;2;2;
106;45;4;9;
107;46;4;10;
110;47;3;2;
111;48;3;8;
114;49;4;7;
117;50;2;3;
118;51;5;9;
118;52;1;1;
119;53;1;6;
