0;1;2;3;4
7;1;1;9;
7;2;4;9;
11;3;3;1;
13;4;2;5;
14;5;2;10;
14;6;1;1;
14;7;1;10;
18;8;5;4;
19;9;4;9;
20;10;5;1;
20;11;3;5;
21;12;2;7;
25;13;1;2;
25;14;1;1;
25;15;2;1;
29;16;1;7;
30;17;1;7;
30;18;2;4;
30;19;3;2;
31;20;5;1;
31;21;2;3;
31;22;2;1;
32;23;5;7;
33;24;2;3;
33;25;1;9;
34;26;3;4;
35;27;3;4;
36;28;1;1;
37;29;3;4;
37;30;1;2;
37;31;5;5;
38;32;2;8;
39;33;1;7;
39;34;5;6;
40;35;3;2;
41;36;3;1;
42;37;3;6;
42;38;1;3;
42;39;2;2;
42;40;4;9;
46;41;3;1;
48;42;3;1;
50;43;4;7;
51;44;1;7;
53;45;5;8;
54;46;1;4;
54;47;3;4;
55;48;5;4;
55;49;3;7;
55;50;4;7;
56;51;5;9;
60;52;5;9;
64;53;5;5;
64;54;5;4;
64;55;1;5;
65;56;4;5;
67;57;2;8;
69;58;5;3;
69;59;5;8;
71;60;1;8;
71;61;5;9;
71;62;2;3;
73;63;5;5;
76;64;3;1;
78;65;1;1;
78;66;4;3;
79;67;2;9;
79;68;2;6;
80;69;1;8;
81;70;1;2;
82;71;2;10;
83;72;1;8;
91;73;3;10;
96;74;4;7;
97;75;1;4;
98;76;4;4;
98;77;5;2;
98;78;3;4;
99;79;5;1;
100;80;3;6;
103;81;4;4;
105;82;3;5;
106;83;3;3;
108;84;2;10;
111;85;4;1;
113;86;3;4;
114;87;2;1;
116;88;5;7;
118;89;3;2;
118;90;1;3;
119;91;2;3;
120;92;5;10;
