0;1;2;3;4
0;1;5;3;
1;2;1;10;
2;3;4;6;
2;4;4;3;
5;5;3;4;
6;6;2;5;
7;7;4;4;
7;8;1;10;
9;9;5;3;
10;10;1;7;
11;11;4;1;
11;12;1;8;
15;13;5;3;
19;14;3;1;
19;15;5;8;
19;16;1;9;
22;17;3;4;
23;18;3;6;
25;19;2;6;
28;20;5;9;
29;21;5;7;
29;22;5;3;
33;23;3;6;
34;24;1;2;
35;25;3;8;
36;26;3;9;
38;27;4;7;
48;28;5;3;
49;29;4;9;
50;30;3;3;
51;31;1;6;
51;32;5;8;
51;33;5;9;
51;34;2;7;
52;35;3;1;
53;36;5;9;
53;37;1;3;
54;38;2;1;
55;39;4;9;
55;40;1;1;
56;41;1;5;
57;42;4;6;
57;43;5;10;
57;44;2;1;
58;45;5;6;
58;46;4;10;
59;47;3;3;
59;48;2;2;
61;49;5;3;
63;50;5;3;
64;51;3;9;
66;52;5;10;
66;53;1;4;
67;54;2;6;
67;55;2;10;
68;56;4;2;
68;57;3;2;
68;58;2;5;
69;59;5;5;
71;60;1;9;
73;61;4;7;
73;62;3;3;
77;63;2;10;
77;64;4;6;
77;65;4;8;
77;66;4;8;
78;67;3;10;
80;68;2;7;
80;69;2;6;
81;70;1;2;
82;71;3;10;
83;72;2;2;
89;73;3;2;
89;74;3;2;
91;75;2;5;
91;76;3;8;
92;77;1;9;
93;78;1;1;
94;79;5;8;
96;80;3;10;
97;81;3;2;
98;82;5;2;
98;83;1;2;
99;84;2;3;
103;85;5;7;
103;86;2;5;
107;87;3;2;
107;88;4;1;
108;89;3;2;
108;90;3;3;
109;91;4;2;
109;92;1;3;
109;93;2;9;
114;94;3;1;
114;95;5;4;
115;96;4;3;
