0;1;2;3;4
0;1;4;4;
2;2;5;1;
2;3;4;4;
4;4;1;7;
6;5;5;4;
6;6;4;4;
9;7;1;3;
9;8;5;3;
11;9;5;8;
15;10;2;7;
16;11;4;1;
17;12;2;4;
20;13;3;5;
21;14;2;4;
22;15;1;4;
24;16;3;5;
26;17;3;7;
26;18;3;6;
30;19;5;1;
32;20;5;7;
32;21;3;1;
33;22;2;3;
34;23;5;1;
34;24;2;8;
35;25;3;8;
35;26;1;9;
40;27;4;2;
40;28;4;3;
45;29;5;7;
46;30;3;1;
50;31;2;1;
51;32;4;10;
53;33;5;8;
53;34;4;7;
54;35;5;3;
55;36;5;10;
55;37;3;7;
56;38;3;4;
61;39;2;8;
63;40;3;10;
64;41;2;7;
68;42;4;4;
70;43;1;7;
71;44;2;8;
71;45;3;4;
72;46;3;2;
73;47;3;6;
73;48;3;5;
74;49;2;8;
74;50;2;8;
75;51;2;6;
78;52;3;8;
79;53;5;10;
82;54;4;5;
83;55;2;4;
85;56;3;10;
85;57;3;7;
87;58;4;2;
88;59;2;4;
88;60;5;9;
89;61;1;4;
89;62;2;10;
89;63;3;10;
90;64;3;8;
91;65;5;4;
95;66;5;5;
95;67;5;9;
95;68;5;7;
96;69;3;4;
100;70;3;2;
101;71;5;4;
102;72;2;7;
102;73;3;3;
104;74;4;6;
110;75;5;8;
112;76;2;1;
115;77;1;8;
115;78;2;7;
115;79;2;7;
119;80;3;8;
120;81;5;8;
