0;1;2;3;4
3;1;5;6;
5;2;4;5;
8;3;3;7;
12;4;5;4;
13;5;1;9;
13;6;3;6;
16;7;3;2;
17;8;3;3;
25;9;3;7;
28;10;3;7;
31;11;5;4;
37;12;1;6;
42;13;3;8;
43;14;3;9;
44;15;3;1;
47;16;5;5;
49;17;2;8;
50;18;3;10;
51;19;4;9;
52;20;5;1;
53;21;3;4;
53;22;2;4;
56;23;5;5;
62;24;1;6;
63;25;3;6;
68;26;1;10;
69;27;1;2;
72;28;5;8;
73;29;3;5;
75;30;1;9;
77;31;3;9;
79;32;4;5;
83;33;4;4;
87;34;1;10;
90;35;5;5;
94;36;5;8;
100;37;1;2;
100;38;2;2;
101;39;3;1;
101;40;3;5;
102;41;3;7;
103;42;5;9;
108;43;5;2;
111;44;3;2;
112;45;4;2;
113;46;1;5;
114;47;5;10;
115;48;4;3;
117;49;4;2;
119;50;1;10;
120;51;5;5;
120;52;3;8;
