0;1;2;3;4
3;1;2;1;
3;2;5;8;
7;3;5;5;
10;4;1;6;
11;5;5;2;
12;6;5;6;
14;7;5;7;
20;8;2;1;
26;9;3;2;
26;10;1;6;
31;11;5;7;
32;12;1;8;
34;13;2;7;
35;14;4;8;
35;15;2;6;
35;16;1;6;
41;17;1;8;
45;18;3;5;
47;19;2;2;
49;20;1;6;
51;21;4;2;
51;22;5;10;
51;23;5;3;
52;24;5;2;
52;25;2;2;
54;26;3;4;
54;27;2;3;
56;28;1;10;
57;29;4;10;
59;30;1;7;
60;31;4;9;
62;32;5;1;
63;33;2;9;
65;34;4;8;
66;35;3;5;
69;36;5;9;
69;37;1;5;
69;38;3;4;
70;39;5;4;
71;40;5;4;
74;41;1;4;
76;42;4;1;
76;43;2;3;
77;44;2;8;
78;45;5;2;
86;46;1;6;
88;47;4;9;
89;48;2;6;
89;49;4;10;
92;50;2;8;
97;51;4;4;
98;52;5;1;
99;53;5;8;
100;54;5;9;
101;55;3;10;
103;56;3;1;
104;57;2;6;
104;58;2;9;
105;59;4;3;
107;60;5;8;
113;61;3;3;
118;62;4;1;
119;63;1;7;
120;64;1;3;
