0;1;2;3;4
2;1;1;5;
3;2;5;8;
7;3;5;3;
8;4;3;10;
11;5;5;4;
12;6;2;8;
13;7;2;3;
17;8;1;6;
17;9;4;7;
20;10;5;1;
20;11;1;10;
21;12;3;6;
21;13;5;2;
21;14;1;7;
22;15;1;5;
23;16;3;6;
25;17;1;4;
28;18;4;1;
28;19;3;9;
29;20;1;10;
30;21;4;2;
31;22;4;9;
31;23;5;1;
32;24;1;8;
35;25;3;3;
37;26;2;9;
38;27;4;2;
42;28;5;4;
43;29;1;9;
43;30;2;6;
44;31;5;1;
45;32;5;8;
45;33;3;9;
46;34;3;2;
47;35;3;1;
47;36;4;8;
51;37;3;8;
52;38;5;7;
52;39;5;9;
54;40;5;10;
54;41;1;7;
56;42;1;4;
56;43;1;1;
56;44;1;4;
56;45;1;10;
63;46;1;4;
64;47;4;10;
67;48;3;3;
69;49;4;6;
70;50;3;10;
70;51;1;9;
75;52;5;6;
76;53;5;4;
76;54;3;4;
76;55;1;4;
84;56;3;6;
84;57;5;5;
86;58;3;10;
87;59;4;10;
88;60;1;7;
90;61;3;6;
90;62;4;3;
93;63;5;6;
94;64;5;3;
94;65;4;7;
95;66;2;7;
95;67;3;6;
95;68;5;8;
99;69;2;2;
101;70;5;8;
104;71;4;5;
104;72;5;10;
104;73;2;4;
104;74;5;6;
106;75;5;7;
109;76;1;10;
112;77;3;8;
113;78;4;6;
114;79;1;8;
118;80;4;8;
