0;1;2;3;4
0;1;4;4;
5;2;2;7;
6;3;1;5;
6;4;2;1;
9;5;1;7;
10;6;5;10;
12;7;3;4;
13;8;5;5;
13;9;5;2;
14;10;1;10;
15;11;2;2;
16;12;3;10;
18;13;4;6;
22;14;3;7;
25;15;1;7;
27;16;3;3;
30;17;1;4;
30;18;3;8;
34;19;5;9;
36;20;5;2;
36;21;1;7;
37;22;1;5;
37;23;4;7;
37;24;5;9;
39;25;4;1;
41;26;2;10;
42;27;2;3;
43;28;3;5;
44;29;5;1;
45;30;3;10;
47;31;4;9;
49;32;3;3;
52;33;5;10;
53;34;5;8;
53;35;3;8;
53;36;4;2;
56;37;5;4;
58;38;3;3;
61;39;2;4;
62;40;3;7;
63;41;2;6;
65;42;2;7;
66;43;2;3;
67;44;1;4;
67;45;4;7;
68;46;2;3;
70;47;1;3;
73;48;2;3;
74;49;2;7;
77;50;4;1;
78;51;5;9;
81;52;1;7;
81;53;5;6;
84;54;4;10;
84;55;4;3;
86;56;1;6;
92;57;5;1;
95;58;5;7;
95;59;3;10;
96;60;3;4;
96;61;2;4;
97;62;3;9;
98;63;1;5;
101;64;5;8;
102;65;1;6;
104;66;3;5;
104;67;2;1;
107;68;2;10;
109;69;2;10;
111;70;5;9;
111;71;2;2;
112;72;2;8;
113;73;4;8;
113;74;2;3;
114;75;1;8;
116;76;1;4;
117;77;2;3;
