0;1;2;3;4
0;1;4;4;
3;2;4;1;
4;3;5;2;
4;4;2;2;
6;5;2;8;
7;6;4;10;
7;7;2;4;
8;8;4;8;
10;9;2;5;
11;10;5;2;
12;11;5;5;
13;12;4;10;
15;13;5;4;
16;14;5;3;
18;15;4;10;
20;16;2;2;
21;17;1;10;
22;18;5;7;
22;19;3;7;
23;20;4;3;
23;21;2;2;
25;22;3;7;
25;23;4;4;
26;24;5;8;
26;25;2;3;
27;26;5;7;
29;27;4;5;
30;28;5;2;
30;29;3;7;
31;30;3;3;
31;31;3;9;
37;32;4;10;
37;33;2;6;
39;34;3;3;
40;35;5;6;
41;36;4;1;
43;37;4;8;
44;38;5;2;
44;39;1;9;
44;40;4;7;
44;41;3;6;
45;42;2;4;
46;43;2;8;
47;44;1;8;
50;45;3;1;
51;46;1;5;
52;47;5;7;
57;48;5;7;
63;49;2;5;
63;50;3;10;
64;51;2;7;
64;52;3;4;
66;53;1;8;
67;54;2;5;
67;55;3;6;
68;56;3;2;
68;57;1;7;
69;58;3;10;
69;59;1;10;
71;60;5;10;
74;61;3;2;
77;62;1;3;
77;63;5;9;
77;64;3;2;
78;65;1;4;
81;66;3;5;
82;67;2;6;
83;68;2;3;
84;69;2;10;
85;70;2;3;
85;71;3;5;
86;72;5;8;
86;73;5;3;
89;74;2;1;
91;75;1;5;
91;76;1;5;
92;77;1;5;
93;78;2;9;
95;79;3;7;
97;80;4;10;
98;81;2;10;
98;82;2;7;
99;83;1;6;
99;84;5;7;
100;85;4;1;
103;86;4;4;
103;87;5;4;
104;88;3;8;
107;89;5;9;
111;90;2;5;
111;91;2;1;
117;92;4;10;
117;93;3;3;
118;94;5;1;
120;95;5;10;
