0;1;2;3;4
1;1;1;5;
3;2;5;9;
4;3;4;8;
5;4;1;2;
9;5;1;10;
10;6;5;5;
16;7;4;9;
17;8;3;4;
18;9;5;5;
22;10;3;5;
27;11;3;9;
37;12;4;9;
37;13;5;10;
38;14;3;1;
38;15;4;3;
43;16;3;6;
45;17;3;6;
45;18;2;8;
47;19;2;8;
49;20;5;8;
49;21;3;4;
50;22;5;8;
50;23;1;10;
52;24;2;1;
54;25;1;9;
57;26;3;4;
59;27;3;3;
61;28;4;5;
62;29;5;7;
63;30;4;7;
63;31;5;3;
63;32;3;2;
64;33;1;2;
65;34;1;4;
66;35;4;2;
66;36;1;10;
70;37;1;6;
71;38;5;8;
71;39;3;10;
74;40;5;9;
75;41;3;7;
77;42;5;10;
77;43;3;2;
78;44;1;6;
79;45;4;10;
82;46;5;5;
82;47;5;4;
82;48;2;3;
84;49;5;9;
86;50;3;2;
88;51;3;1;
89;52;5;2;
93;53;4;7;
93;54;2;9;
96;55;5;2;
96;56;3;7;
98;57;2;3;
99;58;3;2;
102;59;1;9;
104;60;2;3;
105;61;1;3;
106;62;3;5;
106;63;5;5;
107;64;5;1;
108;65;2;9;
109;66;4;3;
110;67;2;5;
112;68;1;7;
114;69;3;5;
118;70;1;10;
120;71;2;4;
