0;1;2;3;4
1;1;1;4;
1;2;1;4;
1;3;3;8;
4;4;5;3;
5;5;4;9;
8;6;3;7;
8;7;1;3;
9;8;5;2;
13;9;3;8;
14;10;4;2;
16;11;3;1;
17;12;4;3;
21;13;5;1;
24;14;4;7;
25;15;2;8;
28;16;1;4;
31;17;4;8;
33;18;1;5;
35;19;2;10;
38;20;5;2;
38;21;4;3;
39;22;3;8;
41;23;2;1;
43;24;5;7;
44;25;4;6;
45;26;3;9;
46;27;3;4;
46;28;2;10;
47;29;4;4;
47;30;5;8;
50;31;1;1;
51;32;1;7;
52;33;2;6;
52;34;3;4;
54;35;3;9;
56;36;5;3;
57;37;4;8;
64;38;2;2;
64;39;5;1;
66;40;4;10;
74;41;5;4;
74;42;4;8;
78;43;4;7;
81;44;3;2;
83;45;1;4;
87;46;2;8;
89;47;4;10;
92;48;1;9;
96;49;5;5;
97;50;4;10;
99;51;3;2;
100;52;1;2;
103;53;2;9;
104;54;2;1;
107;55;5;3;
114;56;2;6;
116;57;3;9;
116;58;1;4;
117;59;2;10;
119;60;4;3;
120;61;2;2;
120;62;1;2;
