0;1;2;3;4
0;1;3;7;
3;2;2;6;
6;3;2;10;
7;4;3;5;
7;5;4;1;
9;6;5;7;
10;7;4;7;
12;8;4;8;
13;9;3;7;
13;10;1;1;
15;11;1;10;
16;12;3;9;
18;13;1;3;
18;14;5;3;
20;15;1;7;
21;16;2;3;
21;17;1;10;
22;18;4;2;
25;19;4;9;
29;20;2;3;
31;21;5;8;
31;22;1;7;
32;23;2;4;
32;24;4;1;
34;25;2;4;
36;26;4;2;
36;27;2;8;
40;28;5;7;
46;29;1;3;
53;30;2;3;
54;31;5;2;
56;32;1;6;
62;33;2;6;
65;34;2;5;
67;35;1;10;
74;36;4;5;
82;37;1;10;
84;38;5;3;
87;39;2;6;
87;40;3;10;
89;41;5;2;
91;42;5;6;
91;43;2;1;
102;44;1;9;
103;45;1;5;
104;46;2;1;
104;47;3;4;
104;48;1;1;
107;49;2;3;
112;50;5;3;
115;51;4;6;
116;52;2;7;
117;53;2;10;
