0;1;2;3;4
0;1;2;3;
1;2;1;9;
7;3;1;3;
8;4;4;5;
9;5;1;7;
12;6;4;7;
12;7;2;3;
12;8;5;4;
14;9;2;6;
18;10;1;3;
18;11;4;6;
21;12;4;1;
25;13;3;1;
26;14;4;6;
28;15;3;3;
28;16;5;8;
29;17;1;7;
30;18;1;5;
35;19;2;4;
35;20;3;9;
37;21;2;3;
41;22;4;10;
44;23;1;1;
44;24;3;6;
45;25;2;2;
45;26;5;8;
47;27;4;4;
51;28;5;3;
53;29;1;9;
54;30;5;4;
55;31;2;6;
55;32;4;9;
57;33;5;2;
67;34;1;7;
73;35;3;5;
74;36;4;2;
75;37;2;9;
77;38;3;10;
85;39;1;3;
86;40;4;9;
86;41;5;10;
88;42;4;1;
93;43;5;6;
100;44;2;1;
101;45;3;5;
103;46;3;8;
105;47;2;4;
106;48;5;5;
107;49;4;1;
109;50;5;7;
111;51;3;10;
119;52;2;2;
