0;1;2;3;4
2;1;1;10;
3;2;3;3;
3;3;5;1;
4;4;1;9;
4;5;3;5;
5;6;5;6;
6;7;1;4;
6;8;2;1;
6;9;3;6;
8;10;4;9;
9;11;2;4;
11;12;1;6;
12;13;3;6;
15;14;5;10;
15;15;3;7;
16;16;2;7;
16;17;5;7;
17;18;4;3;
18;19;5;8;
19;20;1;3;
20;21;5;8;
21;22;3;4;
22;23;5;1;
31;24;1;1;
32;25;3;5;
33;26;2;5;
34;27;4;10;
36;28;5;1;
37;29;4;9;
37;30;2;10;
38;31;4;7;
38;32;2;2;
39;33;5;7;
40;34;3;9;
41;35;3;8;
42;36;3;8;
44;37;1;4;
45;38;2;4;
45;39;2;3;
45;40;5;3;
45;41;3;1;
47;42;2;3;
48;43;2;8;
48;44;4;10;
49;45;1;1;
50;46;3;4;
50;47;5;9;
53;48;3;5;
54;49;1;7;
55;50;3;9;
58;51;4;9;
58;52;4;5;
59;53;1;10;
59;54;5;8;
59;55;4;7;
59;56;3;8;
60;57;1;10;
61;58;4;1;
62;59;4;2;
74;60;5;2;
74;61;1;8;
74;62;4;2;
76;63;1;1;
77;64;5;2;
77;65;4;4;
78;66;3;9;
79;67;1;6;
80;68;5;3;
81;69;2;4;
81;70;4;8;
82;71;5;7;
83;72;1;4;
87;73;2;9;
87;74;5;1;
87;75;5;7;
88;76;3;9;
90;77;4;7;
91;78;5;2;
92;79;5;5;
95;80;3;8;
96;81;2;5;
97;82;2;4;
98;83;5;9;
99;84;4;3;
103;85;5;8;
106;86;2;4;
107;87;5;6;
110;88;2;4;
110;89;4;6;
111;90;5;5;
111;91;4;1;
112;92;2;9;
113;93;2;1;
114;94;3;5;
120;95;1;5;
120;96;5;7;
