0;1;2;3;4
0;1;3;4;
2;2;3;3;
6;3;3;5;
7;4;2;3;
7;5;1;2;
8;6;5;2;
8;7;1;2;
8;8;2;4;
8;9;5;8;
9;10;4;9;
10;11;4;2;
17;12;2;3;
20;13;3;8;
21;14;2;5;
21;15;4;10;
23;16;4;4;
24;17;3;1;
25;18;3;6;
25;19;2;5;
28;20;5;3;
31;21;1;3;
34;22;1;4;
35;23;4;3;
35;24;3;1;
37;25;1;4;
38;26;1;7;
45;27;4;9;
45;28;5;5;
50;29;3;5;
51;30;1;6;
52;31;3;8;
53;32;3;1;
53;33;1;7;
57;34;2;4;
61;35;4;2;
61;36;4;5;
63;37;1;1;
64;38;4;4;
64;39;2;10;
65;40;3;7;
65;41;2;1;
68;42;2;10;
69;43;3;2;
69;44;5;9;
70;45;3;10;
72;46;2;2;
77;47;4;5;
77;48;1;7;
79;49;4;9;
87;50;2;8;
87;51;1;9;
89;52;4;9;
90;53;5;5;
95;54;3;2;
98;55;3;5;
99;56;2;9;
102;57;5;4;
102;58;2;4;
119;59;4;4;
119;60;1;2;
